feedbackCode	vragenReeks	geslaagd	totaalJuist	totaalFout	totaalBlanco	totaalScore	totaalGroep	wiskundeJuist	wiskundeFout	wiskundeBlanco	wiskundeScore	wiskundeGroep	wiskunde_basisJuist	wiskunde_basisFout	wiskunde_basisBlanco	wiskunde_basisScore	wiskunde_basisGroep	wiskunde_standaardJuist	wiskunde_standaardFout	wiskunde_standaardBlanco	wiskunde_standaardScore	wiskunde_standaardGroep	ruimtelijkJuist	ruimtelijkFout	ruimtelijkBlanco	ruimtelijkScore	ruimtelijkGroep
18ia94855	1	1	16	5	1	13	10-13	12	5	1	11	>=10	7	1	0	8	>=8	5	4	1	7	>=7	4	0	0	10	>=8
18ia44118	1	0	8	10	4	4	<10	5	9	4	2	<=6	2	3	3	1	<=4	3	6	1	2	<4	3	1	0	7	5-7
18ia38456	1	0	8	6	8	5	<10	5	5	8	4	<=6	3	3	2	3	<=4	2	2	6	3	<4	3	1	0	7	5-7
18ia42850	1	0	4	10	8	1	<10	3	7	8	1	<=6	2	3	3	1	<=4	1	4	5	0	<4	1	3	0	0	<=4
18ia76185	1	0	7	3	12	5	<10	4	2	12	4	<=6	4	2	2	4	<=4	0	0	10	0	<4	3	1	0	7	5-7
18ia98183	1	0	6	11	5	2	<10	3	10	5	0	<=6	1	6	1	0	<=4	2	4	4	1	<4	3	1	0	7	5-7
18ia84739	1	0	9	9	4	5	<10	5	9	4	2	<=6	3	4	1	2	<=4	2	5	3	1	<4	4	0	0	10	>=8
18ia84873	1	1	18	1	3	16	>=14	14	1	3	15	>=10	7	1	0	8	>=8	7	0	3	14	>=7	4	0	0	10	>=8
18ia36586	1	0	9	5	8	7	<10	7	3	8	7	7-9	5	1	2	6	5-7	2	2	6	3	<4	2	2	0	3	<=4
18ia18683	1	0	7	7	8	4	<10	7	4	7	6	<=6	5	3	0	5	5-7	2	1	7	3	<4	0	3	1	0	<=4
18ia35908	1	0	11	2	9	9	<10	7	2	9	7	7-9	5	1	2	6	5-7	2	1	7	3	<4	4	0	0	10	>=8
18ia80695	1	0	12	5	5	9	<10	10	4	4	10	>=10	7	1	0	8	>=8	3	3	4	4	4-6	2	1	1	4	<=4
18ia44535	1	0	7	9	6	4	<10	4	8	6	1	<=6	2	5	1	0	<=4	2	3	5	2	<4	3	1	0	7	5-7
18ia93263	1	0	10	7	5	7	<10	7	6	5	6	<=6	5	1	2	6	5-7	2	5	3	1	<4	3	1	0	7	5-7
18ia10520	1	0	13	5	4	10	10-13	9	5	4	8	7-9	6	1	1	7	5-7	3	4	3	3	<4	4	0	0	10	>=8
18ia51980	1	0	11	8	3	8	<10	8	7	3	6	<=6	4	4	0	3	<=4	4	3	3	6	4-6	3	1	0	7	5-7
18ia55806	1	0	9	13	0	4	<10	6	12	0	2	<=6	4	4	0	3	<=4	2	8	0	0	<4	3	1	0	7	5-7
18ia28020	1	0	7	13	2	2	<10	5	11	2	1	<=6	3	3	2	3	<=4	2	8	0	0	<4	2	2	0	3	<=4
18ia24257	1	0	8	9	5	5	<10	6	7	5	4	<=6	3	3	2	3	<=4	3	4	3	3	<4	2	2	0	3	<=4
18ia78287	1	1	14	4	4	12	10-13	10	4	4	10	>=10	7	1	0	8	>=8	3	3	4	4	4-6	4	0	0	10	>=8
18ia94546	1	0	9	6	7	6	<10	7	4	7	6	<=6	5	2	1	5	5-7	2	2	6	3	<4	2	2	0	3	<=4
18ia90323	1	0	6	6	10	4	<10	5	3	10	4	<=6	3	2	3	3	<=4	2	1	7	3	<4	1	3	0	0	<=4
18ia41127	1	1	17	4	1	14	>=14	14	3	1	14	>=10	8	0	0	10	>=8	6	3	1	10	>=7	3	1	0	7	5-7
18ia94998	1	0	9	5	8	7	<10	6	4	8	5	<=6	5	1	2	6	5-7	1	3	6	0	<4	3	1	0	7	5-7
18ia59846	1	0	11	3	8	9	<10	9	3	6	9	7-9	6	2	0	7	5-7	3	1	6	5	4-6	2	0	2	5	5-7
18ia12213	1	0	8	6	8	5	<10	7	3	8	7	7-9	4	2	2	4	<=4	3	1	6	5	4-6	1	3	0	0	<=4
18ia74808	1	0	6	8	8	3	<10	3	7	8	1	<=6	3	3	2	3	<=4	0	4	6	0	<4	3	1	0	7	5-7
18ia30933	1	1	17	1	4	15	>=14	13	1	4	14	>=10	7	0	1	9	>=8	6	1	3	11	>=7	4	0	0	10	>=8
18ia65737	1	1	15	4	3	12	10-13	11	4	3	11	>=10	7	1	0	8	>=8	4	3	3	6	4-6	4	0	0	10	>=8
18ia47583	1	0	13	4	5	11	10-13	9	4	5	9	7-9	7	1	0	8	>=8	2	3	5	2	<4	4	0	0	10	>=8
18ia34723	1	0	9	4	9	7	<10	7	3	8	7	7-9	4	2	2	4	<=4	3	1	6	5	4-6	2	1	1	4	<=4
18ia29008	1	0	6	4	12	4	<10	4	2	12	4	<=6	2	1	5	2	<=4	2	1	7	3	<4	2	2	0	3	<=4
18ia87154	1	1	17	0	5	15	>=14	13	0	5	14	>=10	7	0	1	9	>=8	6	0	4	12	>=7	4	0	0	10	>=8
18ia53085	1	1	12	1	9	11	10-13	9	1	8	10	>=10	6	0	2	8	>=8	3	1	6	5	4-6	3	0	1	8	>=8
18ia81568	1	1	15	2	5	13	10-13	11	2	5	11	>=10	8	0	0	10	>=8	3	2	5	5	4-6	4	0	0	10	>=8
18ia24677	1	0	9	3	10	7	<10	6	3	9	6	<=6	3	3	2	3	<=4	3	0	7	6	4-6	3	0	1	8	>=8
18ia17230	1	1	14	1	7	12	10-13	10	1	7	11	>=10	7	0	1	9	>=8	3	1	6	5	4-6	4	0	0	10	>=8
18ia65006	1	0	13	5	4	10	10-13	9	5	4	8	7-9	6	2	0	7	5-7	3	3	4	4	4-6	4	0	0	10	>=8
18ia28440	1	0	11	6	5	8	<10	9	4	5	9	7-9	6	0	2	8	>=8	3	4	3	3	<4	2	2	0	3	<=4
18ia62075	1	0	8	14	0	3	<10	5	13	0	1	<=6	1	7	0	0	<=4	4	6	0	4	4-6	3	1	0	7	5-7
