feedbackCode	vragenReeks	vraag1	vraag2	vraag3	vraag4	vraag5	vraag6	vraag7	vraag8	vraag9	vraag10	vraag11	vraag12	vraag13	vraag14	vraag15	vraag16	vraag17	vraag18	vraag19	vraag20	vraag21	vraag22	vraag23	vraag24	vraag25	vraag26	vraag27	vraag28	vraag29	vraag30	vraag31	vraag32	vraag33	vraag34	vraag35
19xc22153	1	C	B	A	B	D	A	D	B	D	C	A	B	X	B	X	C	X	C	A	X	B	C	X	B	B	C	X	C	D	X	B	C	B	C	X
19xc89669	1	C	B	A	B	D	B	C	B	D	C	A	X	B	B	X	C	X	C	A	X	B	X	X	C	B	C	D	C	D	D	C	C	B	D	B
19xc38479	1	C	B	A	B	D	B	D	B	D	C	A	A	C	C	A	D	D	C	A	D	D	C	C	B	B	C	B	B	A	D	A	C	B	B	B
19xc59229	1	C	B	A	D	D	B	B	B	D	C	A	B	C	A	C	C	B	C	A	B	D	D	D	B	C	C	A	B	C	A	A	B	A	B	C
19xc30402	1	C	B	A	B	D	B	D	B	D	C	A	B	X	X	X	C	X	C	A	X	D	D	D	B	X	C	A	B	A	A	A	B	A	B	B
19xc70601	1	C	B	A	B	D	X	C	B	D	C	A	B	X	A	A	X	D	C	A	X	B	D	X	B	A	C	B	B	A	D	B	C	X	B	B
19xc91612	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	A	A	D	D	C	C	B	B	C	A	C	A	D	A	C	B	B	B
19xc55150	1	C	B	A	B	D	B	D	B	D	C	A	B	A	A	A	C	D	C	A	D	B	C	C	B	B	C	D	A	A	A	A	C	B	B	C
19xc86698	1	C	B	C	B	D	B	X	X	D	C	A	B	X	B	A	X	X	C	A	X	B	X	X	B	A	X	B	B	D	D	A	A	X	B	B
19xc85476	1	C	B	A	A	D	B	D	B	D	C	A	B	A	B	A	C	B	C	A	D	D	C	B	B	B	C	B	X	A	D	A	X	B	B	X
19xc69882	1	C	B	A	B	D	B	X	B	D	C	A	X	X	B	A	C	X	C	A	A	D	D	X	B	X	C	B	A	A	X	A	C	C	B	B
19xc39648	1	C	B	A	B	D	B	D	B	D	C	A	B	C	C	A	C	D	B	B	C	D	C	D	C	B	C	A	A	A	C	B	C	A	C	C
19xc98177	1	C	B	A	B	D	B	C	B	D	C	A	B	X	B	X	C	D	C	A	X	B	D	X	B	D	C	B	C	A	X	A	C	C	D	B
19xc18919	1	C	B	A	B	D	B	D	B	C	C	X	A	X	B	A	C	X	C	A	D	X	X	X	B	A	C	B	X	A	D	A	C	B	C	B
19xc51952	1	C	B	A	B	D	B	D	B	D	C	A	X	X	X	A	C	D	C	A	X	X	C	C	B	B	C	X	C	A	D	A	C	X	B	X
19xc68890	1	C	B	A	C	D	B	B	B	D	C	A	B	C	D	A	C	D	C	A	X	B	D	B	X	X	C	A	B	A	D	A	C	C	C	D
19xc59876	1	C	B	A	B	D	C	D	B	X	C	A	B	X	B	A	C	D	B	A	A	B	X	X	C	X	C	B	C	A	D	A	C	B	B	B
19xc66301	1	C	B	A	B	D	B	A	B	D	C	C	D	A	B	D	C	C	C	A	D	B	D	C	B	B	B	A	C	A	C	B	A	D	C	D
19xc67454	1	C	B	A	B	D	B	D	B	D	C	B	D	D	B	A	C	D	C	A	D	D	C	C	D	B	B	B	C	A	D	A	C	C	B	B
19xc52880	1	C	B	A	B	D	B	D	B	B	C	A	D	A	X	A	C	X	C	A	D	B	C	X	B	A	C	B	C	A	D	A	C	B	A	B
19xc22326	1	C	B	A	B	D	C	A	A	D	C	C	X	C	B	A	D	D	A	A	X	C	D	X	X	X	C	B	B	A	D	A	C	B	A	B
19xc23289	1	C	B	A	B	D	B	A	B	D	C	D	X	X	B	X	C	D	C	A	X	X	X	C	X	B	C	B	C	A	X	C	D	B	B	B
19xc74491	1	C	B	A	B	D	B	D	X	D	C	A	X	X	X	A	C	D	C	A	D	D	X	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc10995	1	C	B	A	B	D	B	X	B	B	C	A	X	X	B	X	C	D	C	A	X	B	C	C	X	B	C	B	C	A	A	C	C	B	B	B
19xc48912	1	C	B	A	B	D	B	D	X	D	C	A	X	X	X	A	C	X	C	A	D	D	X	C	B	X	C	D	C	A	D	A	C	B	C	B
19xc84935	1	C	B	A	B	D	B	D	B	D	C	C	X	X	B	C	C	D	B	A	B	X	B	X	B	A	C	D	B	A	D	A	C	B	B	B
19xc58654	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	D	C	A	X	D	D	X	B	B	C	B	C	A	D	A	C	B	B	B
19xc18444	1	C	B	A	B	D	B	D	B	D	C	A	X	X	B	A	C	D	D	A	A	C	D	C	B	B	C	B	C	D	D	A	X	A	B	A
19xc36356	1	C	B	A	B	D	B	D	B	D	C	A	X	X	B	A	C	D	D	A	A	C	D	C	B	B	C	B	C	D	D	A	X	A	B	A
19xc36335	1	C	B	A	B	D	B	C	B	D	C	A	B	X	B	A	C	D	C	A	D	B	X	X	C	X	C	B	B	A	D	A	C	C	B	B
19xc52480	1	C	B	A	C	D	A	D	B	D	C	X	X	A	B	X	C	C	C	A	A	C	X	X	D	X	B	B	C	A	A	A	C	B	C	B
19xc91919	1	C	B	C	A	D	B	A	B	D	B	A	X	X	D	A	C	D	C	A	D	B	C	B	C	B	C	A	C	C	D	B	C	C	A	C
19xc77035	1	C	B	A	B	D	B	D	B	B	C	A	B	X	B	X	X	D	C	X	X	D	X	X	B	X	C	B	B	A	D	B	C	A	B	B
19xc51627	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	D	D	D	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc48396	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	D	D	D	C	D	B	C	B	C	A	D	A	C	B	C	B
19xc35672	1	D	B	A	B	D	A	D	B	D	C	A	X	B	B	X	C	D	C	A	X	B	C	X	C	B	C	B	B	A	D	A	X	X	B	C
19xc89015	1	D	B	A	B	D	A	D	B	D	C	A	X	B	B	X	C	D	C	A	X	B	C	X	C	B	C	B	B	A	D	A	X	X	B	C
19xc23947	1	C	B	A	B	D	X	X	B	D	C	D	X	A	D	A	D	X	C	A	X	B	C	X	B	B	C	A	B	A	D	A	B	B	B	X
19xc97682	1	C	B	A	B	D	B	D	B	D	C	A	X	A	B	X	C	B	C	A	A	B	X	X	B	B	C	B	A	A	X	A	C	B	B	B
19xc57414	1	X	B	A	B	D	C	A	B	D	C	A	X	X	B	X	C	D	D	A	D	A	C	C	X	B	C	C	B	D	D	A	C	X	B	D
19xc34671	1	C	B	A	B	D	X	X	B	D	C	D	X	A	D	A	D	X	C	A	X	B	C	X	B	B	C	A	B	A	D	A	B	B	B	B
19xc31109	1	C	B	A	C	B	A	X	B	D	X	A	B	X	X	X	C	X	A	A	X	X	C	X	X	B	C	X	C	A	D	B	X	A	C	D
19xc84752	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	D	D	C	B	B	X	C	B	C	A	D	A	C	B	B	B
19xc10419	1	C	B	A	B	D	B	D	B	D	C	A	B	X	X	X	C	X	C	A	X	D	C	C	X	X	C	B	C	A	D	A	B	B	B	B
19xc30464	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	X	D	C	A	D	B	X	X	B	X	C	B	C	D	A	A	C	B	B	D
19xc52803	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	X	B	A	C	B	D	X	C	A	C	B	X	A	X	A	C	B	C	B
19xc52583	1	C	B	A	B	D	B	D	X	D	C	A	B	A	B	X	C	D	B	A	D	A	D	C	B	A	C	B	C	A	D	A	X	B	B	B
19xc44802	1	C	B	A	B	D	B	D	X	D	C	A	B	A	B	X	C	D	B	A	D	X	D	C	B	A	C	B	C	A	D	A	B	B	B	B
19xc52043	1	A	B	A	A	D	C	D	B	D	C	A	B	A	C	D	C	C	C	A	A	X	C	B	C	A	C	D	C	A	C	A	C	X	B	C
19xc84180	1	C	B	A	B	D	B	C	B	D	C	A	B	A	B	A	C	D	B	A	D	D	D	C	B	B	C	B	C	A	D	A	C	A	B	B
19xc38674	1	D	D	A	B	B	C	B	D	D	D	D	D	C	A	B	D	C	C	D	B	B	B	B	A	A	C	A	A	A	C	A	C	C	B	B
19xc44661	1	C	B	A	B	D	X	X	B	D	C	D	X	A	D	A	D	X	C	A	X	B	C	X	B	B	C	A	B	A	C	A	B	X	B	X
19xc16742	1	C	B	A	B	D	B	D	B	D	C	A	X	X	B	A	C	D	C	A	D	D	D	C	B	X	C	B	C	A	X	A	A	X	C	B
19xc71814	1	C	B	A	B	D	B	D	X	D	C	X	X	A	B	A	C	D	C	A	X	B	X	X	B	B	C	B	C	A	D	A	X	B	B	B
19xc40917	1	A	B	A	C	B	B	D	B	D	C	A	B	C	D	A	C	D	B	A	D	D	C	C	B	X	A	B	D	D	C	A	C	B	B	D
19xc97718	1	C	B	A	B	D	B	D	B	D	C	A	B	A	A	A	C	D	C	A	C	B	C	C	B	B	C	C	B	A	D	A	C	A	B	B
19xc42593	1	C	B	A	B	D	C	C	C	D	C	A	B	A	B	A	C	D	C	A	D	D	C	C	B	X	C	A	C	A	D	A	C	B	B	B
19xc61010	1	C	B	A	B	D	B	D	B	D	C	C	B	X	B	A	C	D	C	A	D	B	D	X	B	B	C	B	C	A	D	A	C	B	B	B
19xc56609	1	C	B	A	B	D	B	D	X	D	C	A	B	X	X	X	C	D	C	A	D	D	X	A	X	X	C	B	C	D	D	A	X	C	C	B
19xc30272	1	C	B	A	B	D	B	X	B	D	C	A	X	A	X	A	C	D	X	A	X	C	D	X	C	X	B	B	X	A	X	A	A	B	B	X
19xc59623	1	C	B	A	C	D	B	A	X	D	C	C	D	A	X	B	C	D	C	A	D	D	D	C	B	X	C	B	C	A	D	A	X	B	X	B
19xc92178	1	X	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	D	D	C	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc50777	1	C	B	A	B	D	B	B	B	D	C	A	X	X	X	A	C	D	C	A	D	B	D	X	X	X	C	B	X	A	D	A	X	B	B	B
19xc33515	1	C	B	A	B	D	A	D	B	D	C	A	B	A	B	A	C	X	C	A	D	A	D	X	X	A	C	A	B	A	C	A	C	B	B	B
19xc53496	1	C	B	A	B	D	A	D	B	D	C	A	B	A	B	A	C	X	C	A	D	X	D	X	X	A	C	A	B	A	C	A	C	B	B	B
19xc45939	1	C	B	A	B	A	B	D	B	D	C	D	X	X	B	A	C	A	B	A	X	X	D	X	B	X	C	B	C	A	C	B	C	B	B	C
19xc80835	1	C	B	A	C	D	B	D	B	D	C	B	X	X	B	A	C	D	C	A	X	B	C	C	B	B	C	A	A	A	D	B	C	A	B	C
19xc52719	1	C	B	A	B	D	B	X	B	D	C	X	X	B	D	X	X	C	C	A	X	C	X	X	X	B	X	B	X	A	X	A	D	X	B	X
19xc49821	1	C	B	A	D	D	B	D	B	D	C	A	B	X	B	A	C	C	C	A	D	D	X	X	D	A	C	B	A	A	B	A	C	X	B	B
19xc92997	1	C	B	A	B	X	A	B	B	C	C	D	B	B	D	X	D	X	C	A	X	B	C	C	D	D	C	B	C	A	X	B	X	B	B	B
19xc65448	1	C	B	A	B	D	B	X	B	D	C	A	X	X	A	A	C	D	C	A	X	B	X	X	B	X	C	B	C	A	D	A	C	B	B	B
19xc11466	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	X	D	C	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc34252	1	C	B	A	B	D	B	D	B	D	C	D	B	X	B	X	C	D	C	A	X	D	C	X	C	B	C	B	C	D	D	A	C	B	B	B
19xc22889	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	D	C	A	X	B	D	X	B	D	C	B	C	A	D	B	C	B	B	B
19xc72649	1	C	B	A	B	X	B	D	B	D	C	X	B	X	B	A	C	D	C	A	D	X	C	C	B	B	C	B	X	A	D	A	C	X	B	B
19xc79472	1	C	B	A	B	D	C	D	B	B	C	A	B	A	B	X	C	D	C	A	X	D	X	C	B	B	B	B	B	D	X	A	C	X	D	C
19xc19645	1	C	B	A	B	D	B	A	B	B	C	A	X	C	A	A	C	D	C	A	C	A	C	C	B	B	C	A	B	D	C	B	B	X	B	D
19xc42876	1	C	B	A	B	X	X	D	C	D	A	C	B	A	B	A	D	D	C	B	D	B	D	C	B	X	C	D	A	D	D	B	D	C	C	D
19xc24461	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	D	C	A	D	D	X	X	B	B	C	B	C	A	D	A	C	B	B	B
19xc85713	1	C	B	A	B	D	D	D	B	D	C	A	A	C	B	A	X	A	C	A	D	D	C	C	B	B	B	D	B	D	D	A	C	B	B	B
19xc82588	1	C	B	A	C	D	B	D	B	D	C	A	B	A	B	A	C	D	B	A	X	B	X	X	X	X	D	A	D	A	C	B	C	A	C	B
19xc80676	1	C	B	A	B	D	C	D	B	D	C	A	B	X	B	X	B	B	C	A	C	A	B	X	C	B	C	A	A	A	X	A	X	X	D	D
19xc61046	1	C	B	A	B	D	B	D	B	D	C	A	C	A	B	A	D	A	C	A	D	C	C	C	B	A	C	A	B	A	D	A	C	B	B	B
19xc92618	1	X	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	D	C	A	D	D	X	X	B	B	C	A	A	D	X	D	D	C	B	B
19xc99956	1	C	X	A	B	D	C	X	B	X	C	B	X	X	X	A	C	X	X	X	X	B	C	X	X	X	X	B	B	D	B	B	B	C	A	C
19xc75183	1	C	B	A	B	D	B	D	B	D	C	A	A	A	B	A	C	D	C	A	D	D	X	C	B	X	C	D	C	A	D	A	C	X	B	B
19xc13016	1	C	B	A	B	D	B	D	X	D	C	A	B	A	B	A	C	D	C	A	D	D	X	C	B	X	C	D	C	A	B	A	C	X	B	D
19xc53476	1	C	B	A	D	D	D	D	X	D	C	A	X	A	X	A	C	B	C	A	X	D	D	C	B	X	C	B	C	A	D	A	X	B	B	B
19xc90904	1	C	B	A	B	D	B	D	B	D	D	A	B	A	X	A	C	D	C	X	D	D	X	C	B	X	C	B	A	A	D	A	C	B	B	B
19xc51744	1	C	B	A	A	D	B	B	B	D	C	A	D	X	B	A	C	D	C	A	D	D	X	X	B	B	C	B	C	A	A	A	A	B	B	B
19xc78434	1	C	B	A	B	D	B	D	B	D	C	A	D	X	B	A	C	D	C	A	D	B	D	X	X	B	C	B	C	A	D	B	C	X	B	D
19xc53868	1	C	B	A	B	D	B	D	B	D	C	A	X	D	B	D	D	D	C	A	C	D	X	X	B	X	C	B	C	A	A	A	C	B	B	B
19xc59276	1	C	B	A	B	D	B	D	B	B	C	A	B	A	B	A	C	D	C	A	D	B	C	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc57757	1	C	B	A	B	D	B	D	B	D	C	A	B	X	A	A	C	D	C	A	D	B	D	X	B	B	C	B	C	A	D	A	X	B	B	B
19xc10070	1	C	B	A	D	D	X	X	X	D	C	X	X	X	A	X	C	X	C	A	X	B	X	X	X	X	C	B	C	A	X	A	C	B	B	B
19xc43347	1	C	B	D	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	D	B	X	X	B	X	C	C	C	A	X	A	C	X	C	B
19xc10614	1	X	B	A	D	D	X	D	B	C	C	A	X	A	B	X	C	D	C	A	X	B	X	A	C	X	C	B	X	A	C	B	C	B	B	B
19xc69624	1	X	B	A	X	X	B	A	B	D	C	X	X	X	X	A	X	D	X	X	X	X	C	C	B	B	X	X	C	A	D	A	C	X	B	B
19xc68145	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	D	D	X	C	B	B	C	B	X	A	D	A	A	B	C	B
19xc83738	1	X	B	A	B	D	B	D	B	D	D	X	A	B	D	X	C	A	C	X	C	D	A	C	X	X	B	B	A	A	X	A	A	B	B	A
19xc49447	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	D	C	A	D	B	C	C	B	X	C	B	C	A	X	A	A	X	B	B
19xc95185	1	C	B	D	C	D	X	X	B	D	C	X	X	X	B	X	X	X	B	A	A	B	X	C	C	B	D	X	A	D	X	B	B	X	B	B
19xc78820	1	D	B	A	D	D	C	A	C	D	C	X	X	D	A	X	B	D	X	A	D	D	X	C	X	X	C	C	B	A	X	A	C	A	B	B
19xc71057	1	C	B	A	B	D	B	D	B	D	C	A	B	A	B	A	C	D	C	A	X	B	D	X	B	A	C	B	C	A	D	A	C	B	C	B
19xc86205	1	C	B	A	D	D	D	D	B	D	C	A	A	X	B	X	A	X	B	A	C	B	X	X	A	B	D	D	A	D	X	A	D	X	B	C
19xc22821	1	C	B	A	B	D	B	D	X	D	C	A	A	A	X	A	C	D	C	A	D	X	C	C	B	X	C	B	A	A	D	A	A	B	X	B
19xc63673	1	C	B	X	B	D	B	B	B	D	C	A	B	X	B	A	C	D	B	A	D	D	D	X	B	X	C	B	C	A	D	A	C	B	C	B
19xc62801	1	C	B	A	B	D	B	X	B	D	C	A	X	C	X	A	C	D	C	A	A	X	X	C	B	X	C	B	B	A	D	A	C	B	B	B
19xc32451	1	C	B	A	B	D	B	D	X	D	C	X	X	X	X	X	C	D	C	A	X	B	X	X	B	X	D	A	C	A	D	B	X	C	B	B
19xc15457	1	C	B	A	B	D	B	D	B	D	C	D	B	A	B	A	C	D	C	A	D	D	C	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc84522	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	A	C	D	D	A	D	B	D	X	B	B	C	D	C	A	D	A	C	B	B	B
19xc61277	1	X	B	A	B	D	X	D	B	D	C	D	X	X	B	A	C	B	B	X	X	B	C	X	X	A	C	A	C	A	X	A	X	X	C	D
19xc60811	1	C	B	A	B	D	B	D	B	D	C	A	A	X	B	A	C	D	C	A	X	D	C	X	X	B	C	B	A	A	D	A	X	B	B	B
19xc37731	1	C	B	A	B	D	B	D	B	D	C	A	B	A	D	A	C	D	C	A	D	B	C	C	B	B	C	B	C	A	D	A	C	B	B	B
19xc10201	1	C	B	A	B	D	B	A	B	D	C	A	B	X	B	A	C	C	D	A	D	B	D	X	B	B	C	A	C	A	A	D	B	C	B	D
19xc24993	1	C	B	A	B	D	B	D	B	D	C	A	X	X	D	A	C	C	C	A	X	B	C	X	B	B	C	B	C	A	D	A	C	B	B	B
19xc66600	1	C	B	A	B	D	B	X	B	D	C	D	X	X	B	X	C	B	B	A	A	X	X	X	X	B	C	B	B	A	X	A	C	C	B	B
19xc71289	1	C	B	A	B	D	B	D	X	D	C	A	A	X	B	A	C	D	C	A	X	D	C	X	X	B	C	B	A	A	D	A	X	C	B	B
19xc89739	1	C	B	A	B	D	B	D	B	D	C	A	B	X	B	D	B	X	C	X	X	X	X	X	X	X	C	B	X	C	X	A	C	X	C	D
19xc29545	1	C	B	X	X	X	B	X	X	D	X	A	B	X	X	D	X	C	D	X	X	A	D	X	X	X	B	A	C	D	X	A	C	X	B	C
19xc22610	1	D	B	A	X	D	X	X	X	X	C	X	B	X	X	X	C	C	A	A	X	X	C	X	X	B	X	A	B	B	X	A	C	X	D	X
19xc63720	1	A	B	A	B	D	C	C	B	D	C	B	B	C	B	A	C	C	B	B	C	A	B	A	A	B	C	B	C	A	A	B	C	B	B	B
19xc52744	1	C	B	A	B	D	B	A	B	D	C	A	B	X	B	A	C	D	C	A	D	B	D	X	B	B	C	B	C	A	D	A	A	B	B	B
19xc91345	1	C	B	A	B	D	B	D	B	D	C	A	X	X	X	X	C	X	C	A	X	B	D	X	X	B	C	B	C	A	D	A	C	B	B	D
19xc16283	1	C	B	A	B	D	D	D	B	D	C	A	X	X	B	A	C	X	C	A	X	B	D	X	B	B	C	B	C	A	D	A	C	B	B	D
19xc32522	1	C	B	A	B	X	B	D	B	D	C	A	X	X	B	X	D	B	B	A	X	B	X	X	X	X	C	A	B	D	A	C	C	C	C	B
19xc96639	1	C	B	A	C	D	C	D	X	D	C	A	B	C	B	C	C	A	C	A	X	B	D	X	B	D	C	B	C	D	X	C	B	X	A	D
19xc69729	1	C	B	A	B	D	B	D	B	D	C	X	A	X	X	A	C	X	D	A	X	D	X	X	B	X	C	B	C	A	D	A	C	B	C	B
19xc89817	1	C	B	A	B	D	A	C	B	D	X	B	C	C	A	A	B	D	C	A	C	A	C	B	B	D	A	D	D	A	C	C	D	A	C	C
19xc25483	1	C	B	A	B	D	C	A	D	D	C	A	C	B	A	C	C	D	C	A	C	A	C	C	B	D	C	B	B	D	C	C	C	C	D	B
19xc74601	1	B	B	C	B	D	A	D	A	D	C	C	X	X	D	A	A	A	D	A	D	C	D	C	X	D	C	A	D	B	X	A	C	C	C	B
19xc98551	1	C	B	A	B	D	A	D	B	D	C	A	B	X	B	X	C	X	X	A	X	D	X	X	X	X	C	B	C	A	A	A	D	B	B	B
19xc25072	1	C	B	A	B	X	X	D	X	D	X	X	X	A	X	X	X	D	C	A	D	D	X	X	X	X	C	B	C	A	C	A	B	B	B	B
19xc17005	1	C	B	A	B	X	X	X	B	C	X	C	X	X	B	X	X	X	X	X	A	B	X	X	X	X	C	B	B	A	A	A	C	B	B	B
19xc28582	1	C	B	A	B	D	X	B	B	D	C	A	X	X	B	A	C	C	C	A	X	B	X	X	X	X	C	B	C	A	D	A	C	X	B	X
19xc31458	1	C	B	A	B	D	B	D	X	D	C	A	B	C	B	X	C	C	C	X	X	D	C	C	B	B	C	A	C	A	D	A	A	X	B	B
19xc31496	1	C	B	A	B	D	X	D	X	D	C	A	X	A	A	X	C	X	C	A	X	X	C	X	B	B	C	D	A	A	D	A	C	B	B	B
19xc19311	1	C	B	A	A	C	B	X	X	D	X	X	X	A	X	X	C	A	X	D	C	A	A	X	X	B	C	A	X	A	X	A	B	X	D	C
19xc80858	1	C	X	A	B	D	D	D	B	D	B	B	X	X	X	X	X	X	C	X	X	X	X	X	X	A	C	A	C	D	D	B	A	B	B	X
19xc47633	1	B	B	A	B	A	C	C	A	D	C	C	C	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
19xc43760	1	B	B	A	A	B	X	C	B	A	C	D	C	C	A	B	C	A	D	B	B	C	B	C	X	D	C	B	A	D	D	A	B	C	B	D
19xc17955	1	C	B	A	B	D	B	D	B	D	C	A	B	B	B	A	C	D	C	A	D	D	X	C	B	X	C	X	C	A	D	A	C	B	B	C
19xc99451	1	B	C	A	B	A	B	C	A	B	D	C	C	B	C	D	B	C	B	A	D	C	B	A	D	B	C	C	A	B	C	C	C	C	B	B
19xc81021	1	C	C	C	D	D	B	A	D	D	A	A	B	D	C	B	D	C	X	A	C	C	A	C	D	A	B	A	D	B	C	C	A	C	B	B
19xc97393	1	X	B	C	B	B	X	C	C	C	C	B	X	X	X	X	C	X	C	X	X	B	X	C	X	X	C	B	B	A	B	A	C	A	B	C
19xc70873	1	C	B	A	C	X	B	D	B	D	C	B	B	X	A	X	X	D	A	X	B	A	X	B	X	A	C	B	C	A	A	B	C	X	B	B
19xc33414	1	C	B	A	B	D	B	X	B	D	C	X	B	X	B	B	X	D	C	A	X	C	D	X	C	X	C	B	C	A	D	X	A	B	C	B
19xc47432	1	A	B	A	B	B	A	A	A	D	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A	A
19xc66526	1	C	B	X	B	B	B	D	B	D	X	X	B	A	B	A	C	X	C	A	X	X	X	X	B	X	C	B	C	A	X	C	X	B	B	C
19xc55974	1	C	B	A	D	D	B	D	B	D	C	A	X	A	B	B	C	D	C	A	A	C	X	X	B	A	C	B	A	A	C	B	C	C	C	D
