feedbackCode	vragenReeks	geslaagd	totaalJuist	totaalFout	totaalBlanco	totaalScore	totaalGroep	zonder_basisJuist	zonder_basisFout	zonder_basisBlanco	zonder_basisScore	zonder_basisGroep	wiskunde_basisJuist	wiskunde_basisFout	wiskunde_basisBlanco	wiskunde_basisScore	wiskunde_basisGroep	wiskunde_standaardJuist	wiskunde_standaardFout	wiskunde_standaardBlanco	wiskunde_standaardScore	wiskunde_standaardGroep	chemieJuist	chemieFout	chemieBlanco	chemieScore	chemieGroep
19xc22153	1	1	22	5	8	12	10-13	13	4	8	9	<10	9	1	0	9	>=9	9	1	5	9	8-11	4	3	3	3	<5
19xc89669	1	1	21	8	6	10	10-13	12	7	6	8	<10	9	1	0	9	>=9	6	3	6	5	<8	6	4	0	5	5-7
19xc38479	1	1	30	5	0	16	>=14	20	5	0	15	>=14	10	0	0	10	>=9	11	4	0	10	8-11	9	1	0	9	>=7
19xc59229	1	0	18	17	0	7	<10	10	15	0	4	<10	8	2	0	7	7-8	7	8	0	4	<8	3	7	0	1	<5
19xc30402	1	1	22	7	6	11	10-13	12	7	6	8	<10	10	0	0	10	>=9	7	2	6	6	<8	5	5	0	3	<5
19xc70601	1	1	22	7	6	11	10-13	14	6	5	10	10-13	8	1	1	8	7-8	7	4	4	6	<8	7	2	1	6	5-7
19xc91612	1	1	33	2	0	18	>=14	23	2	0	18	>=14	10	0	0	10	>=9	14	1	0	14	>=12	9	1	0	9	>=7
19xc55150	1	1	29	6	0	15	>=14	19	6	0	14	>=14	10	0	0	10	>=9	13	2	0	12	>=12	6	4	0	5	5-7
19xc86698	1	1	19	6	10	10	10-13	12	5	8	8	<10	7	1	2	7	7-8	7	2	6	6	<8	5	3	2	4	<5
19xc85476	1	1	29	3	3	16	>=14	20	2	3	15	>=14	9	1	0	9	>=9	13	2	0	12	>=12	7	0	3	7	>=7
19xc69882	1	1	24	4	7	13	10-13	15	4	6	11	10-13	9	0	1	9	>=9	8	2	5	7	<8	7	2	1	6	5-7
19xc39648	1	0	21	14	0	9	<10	11	14	0	5	<10	10	0	0	10	>=9	8	7	0	6	<8	3	7	0	1	<5
19xc98177	1	1	24	6	5	13	10-13	15	5	5	11	10-13	9	1	0	9	>=9	8	3	4	7	<8	7	2	1	6	5-7
19xc18919	1	1	24	4	7	13	10-13	15	3	7	11	10-13	9	1	0	9	>=9	7	2	6	6	<8	8	1	1	8	>=7
19xc51952	1	1	27	0	8	15	>=14	17	0	8	14	>=14	10	0	0	10	>=9	10	0	5	10	8-11	7	0	3	7	>=7
19xc68890	1	0	20	12	3	9	<10	12	10	3	7	<10	8	2	0	7	7-8	7	5	3	5	<8	5	5	0	3	<5
19xc59876	1	1	25	5	5	13	10-13	17	4	4	13	10-13	8	1	1	8	7-8	7	4	4	6	<8	10	0	0	10	>=7
19xc66301	1	0	20	15	0	9	<10	11	14	0	5	<10	9	1	0	9	>=9	9	6	0	7	<8	2	8	0	0	<5
19xc67454	1	1	29	6	0	15	>=14	19	6	0	14	>=14	10	0	0	10	>=9	11	4	0	10	8-11	8	2	0	7	>=7
19xc52880	1	1	27	5	3	14	>=14	18	4	3	13	10-13	9	1	0	9	>=9	9	3	3	8	8-11	9	1	0	9	>=7
19xc22326	1	0	19	11	5	9	<10	12	8	5	7	<10	7	3	0	6	<7	4	6	5	2	<8	8	2	0	7	>=7
19xc23289	1	1	23	4	8	12	10-13	14	3	8	10	10-13	9	1	0	9	>=9	7	1	7	7	<8	7	2	1	6	5-7
19xc74491	1	1	30	0	5	17	>=14	21	0	4	17	>=14	9	0	1	9	>=9	11	0	4	11	8-11	10	0	0	10	>=7
19xc10995	1	1	25	4	6	14	>=14	17	3	5	13	10-13	8	1	1	8	7-8	9	1	5	9	8-11	8	2	0	7	>=7
19xc48912	1	1	26	2	7	14	>=14	17	2	6	13	10-13	9	0	1	9	>=9	9	0	6	9	8-11	8	2	0	7	>=7
19xc84935	1	1	23	8	4	12	10-13	13	8	4	8	<10	10	0	0	10	>=9	5	6	4	3	<8	8	2	0	7	>=7
19xc58654	1	1	31	1	3	18	>=14	21	1	3	17	>=14	10	0	0	10	>=9	11	1	3	11	8-11	10	0	0	10	>=7
19xc18444	1	1	25	7	3	13	10-13	15	7	3	10	10-13	10	0	0	10	>=9	9	4	2	8	8-11	6	3	1	5	5-7
19xc36356	1	1	25	7	3	13	10-13	15	7	3	10	10-13	10	0	0	10	>=9	9	4	2	8	8-11	6	3	1	5	5-7
19xc36335	1	1	26	5	4	14	>=14	17	4	4	13	10-13	9	1	0	9	>=9	9	2	4	8	8-11	8	2	0	7	>=7
19xc52480	1	1	20	9	6	10	10-13	12	7	6	8	<10	8	2	0	7	7-8	5	4	6	4	<8	7	3	0	6	5-7
19xc91919	1	0	19	14	2	8	<10	13	10	2	8	<10	6	4	0	5	<7	9	4	2	8	8-11	4	6	0	2	<5
19xc77035	1	1	23	4	8	12	10-13	14	3	8	10	10-13	9	1	0	9	>=9	7	0	8	7	<8	7	3	0	6	5-7
19xc51627	1	1	34	1	0	19	>=14	24	1	0	19	>=14	10	0	0	10	>=9	14	1	0	14	>=12	10	0	0	10	>=7
19xc48396	1	1	32	3	0	18	>=14	22	3	0	17	>=14	10	0	0	10	>=9	13	2	0	12	>=12	9	1	0	9	>=7
19xc35672	1	1	22	7	6	11	10-13	14	5	6	10	10-13	8	2	0	7	7-8	8	3	4	7	<8	6	2	2	5	5-7
19xc89015	1	1	22	7	6	11	10-13	14	5	6	10	10-13	8	2	0	7	7-8	8	3	4	7	<8	6	2	2	5	5-7
19xc23947	1	1	21	7	7	11	10-13	13	7	5	9	<10	8	0	2	8	7-8	7	4	4	6	<8	6	3	1	5	5-7
19xc97682	1	1	26	4	5	14	>=14	16	4	5	12	10-13	10	0	0	10	>=9	8	3	4	7	<8	8	1	1	8	>=7
19xc57414	1	1	21	8	6	10	10-13	14	6	5	10	10-13	7	2	1	6	<7	9	2	4	8	8-11	5	4	1	4	<5
19xc34671	1	1	22	7	6	11	10-13	14	7	4	9	<10	8	0	2	8	7-8	7	4	4	6	<8	7	3	0	6	5-7
19xc31109	1	0	15	8	12	7	<10	10	5	10	7	<10	5	3	2	4	<7	6	1	8	6	<8	4	4	2	3	<5
19xc84752	1	1	33	1	1	19	>=14	23	1	1	18	>=14	10	0	0	10	>=9	13	1	1	13	>=12	10	0	0	10	>=7
19xc10419	1	1	27	1	7	15	>=14	17	1	7	13	10-13	10	0	0	10	>=9	8	0	7	8	8-11	9	1	0	9	>=7
19xc30464	1	1	26	4	5	14	>=14	16	4	5	12	10-13	10	0	0	10	>=9	9	1	5	9	8-11	7	3	0	6	5-7
19xc52803	1	1	23	7	5	12	10-13	13	7	5	9	<10	10	0	0	10	>=9	6	6	3	4	<8	7	1	2	7	>=7
19xc52583	1	1	28	4	3	15	>=14	19	4	2	14	>=14	9	0	1	9	>=9	10	4	1	9	8-11	9	0	1	9	>=7
19xc44802	1	1	28	4	3	15	>=14	19	4	2	14	>=14	9	0	1	9	>=9	10	3	2	9	8-11	9	1	0	9	>=7
19xc52043	1	0	20	13	2	9	<10	13	10	2	8	<10	7	3	0	6	<7	7	7	1	5	<8	6	3	1	5	5-7
19xc84180	1	1	31	4	0	17	>=14	22	3	0	17	>=14	9	1	0	9	>=9	13	2	0	12	>=12	9	1	0	9	>=7
19xc38674	1	0	10	25	0	1	<10	7	18	0	1	<10	3	7	0	1	<7	1	14	0	0	<8	6	4	0	5	5-7
19xc44661	1	0	19	8	8	9	<10	11	8	6	7	<10	8	0	2	8	7-8	7	4	4	6	<8	4	4	2	3	<5
19xc16742	1	1	27	3	5	15	>=14	17	3	5	13	10-13	10	0	0	10	>=9	11	1	3	11	8-11	6	2	2	5	5-7
19xc71814	1	1	27	1	7	15	>=14	18	1	6	14	>=14	9	0	1	9	>=9	9	1	5	9	8-11	9	0	1	9	>=7
19xc40917	1	1	23	11	1	11	10-13	16	8	1	11	10-13	7	3	0	6	<7	11	3	1	10	8-11	5	5	0	3	<5
19xc97718	1	1	29	6	0	15	>=14	19	6	0	14	>=14	10	0	0	10	>=9	12	3	0	11	8-11	7	3	0	6	5-7
19xc42593	1	1	30	4	1	16	>=14	23	1	1	18	>=14	7	3	0	6	<7	14	0	1	14	>=12	9	1	0	9	>=7
19xc61010	1	1	30	3	2	17	>=14	20	3	2	15	>=14	10	0	0	10	>=9	10	3	2	9	8-11	10	0	0	10	>=7
19xc56609	1	1	23	4	8	12	10-13	14	4	7	10	10-13	9	0	1	9	>=9	8	1	6	8	8-11	6	3	1	5	5-7
19xc30272	1	1	20	5	10	10	10-13	11	5	9	7	<10	9	0	1	9	>=9	6	3	6	5	<8	5	2	3	4	<5
19xc59623	1	1	24	6	5	13	10-13	17	4	4	13	10-13	7	2	1	6	<7	9	4	2	8	8-11	8	0	2	8	>=7
19xc92178	1	1	34	0	1	19	>=14	25	0	0	20	>=14	9	0	1	9	>=9	15	0	0	15	>=12	10	0	0	10	>=7
19xc50777	1	1	24	3	8	13	10-13	15	2	8	11	10-13	9	1	0	9	>=9	7	2	6	6	<8	8	0	2	8	>=7
19xc33515	1	1	25	7	3	13	10-13	16	6	3	11	10-13	9	1	0	9	>=9	9	3	3	8	8-11	7	3	0	6	5-7
19xc53496	1	1	25	6	4	13	10-13	16	5	4	11	10-13	9	1	0	9	>=9	9	2	4	8	8-11	7	3	0	6	5-7
19xc45939	1	1	21	8	6	10	10-13	12	7	6	8	<10	9	1	0	9	>=9	5	4	6	4	<8	7	3	0	6	5-7
19xc80835	1	1	24	8	3	12	10-13	15	7	3	10	10-13	9	1	0	9	>=9	10	2	3	9	8-11	5	5	0	3	<5
19xc52719	1	0	16	5	14	8	<10	7	5	13	4	<10	9	0	1	9	>=9	3	4	8	2	<8	4	1	5	4	<5
19xc49821	1	1	25	6	4	13	10-13	16	5	4	11	10-13	9	1	0	9	>=9	9	3	3	8	8-11	7	2	1	6	5-7
19xc92997	1	0	18	11	6	8	<10	12	8	5	7	<10	6	3	1	5	<7	5	7	3	3	<8	7	1	2	7	>=7
19xc65448	1	1	26	2	7	14	>=14	17	2	6	13	10-13	9	0	1	9	>=9	7	2	6	6	<8	10	0	0	10	>=7
19xc11466	1	1	34	0	1	19	>=14	24	0	1	19	>=14	10	0	0	10	>=9	14	0	1	14	>=12	10	0	0	10	>=7
19xc34252	1	1	28	3	4	15	>=14	18	3	4	14	>=14	10	0	0	10	>=9	9	2	4	8	8-11	9	1	0	9	>=7
19xc22889	1	1	28	4	3	15	>=14	18	4	3	13	10-13	10	0	0	10	>=9	9	3	3	8	8-11	9	1	0	9	>=7
19xc72649	1	1	29	0	6	17	>=14	20	0	5	16	>=14	9	0	1	9	>=9	12	0	3	12	>=12	8	0	2	8	>=7
19xc79472	1	1	23	7	5	12	10-13	15	5	5	11	10-13	8	2	0	7	7-8	12	0	3	12	>=12	3	5	2	1	<5
19xc19645	1	0	20	13	2	9	<10	12	11	2	7	<10	8	2	0	7	7-8	10	4	1	9	8-11	2	7	1	0	<5
19xc42876	1	0	17	15	3	7	<10	11	13	1	5	<10	6	2	2	5	<7	9	5	1	7	<8	2	8	0	0	<5
19xc24461	1	1	32	0	3	18	>=14	22	0	3	18	>=14	10	0	0	10	>=9	12	0	3	12	>=12	10	0	0	10	>=7
19xc85713	1	1	26	8	1	13	10-13	17	7	1	12	10-13	9	1	0	9	>=9	11	3	1	10	8-11	6	4	0	5	5-7
19xc82588	1	1	20	10	5	10	10-13	11	9	5	6	<10	9	1	0	9	>=9	8	2	5	7	<8	3	7	0	1	<5
19xc80676	1	0	18	11	6	8	<10	9	10	6	5	<10	9	1	0	9	>=9	6	6	3	4	<8	3	4	3	2	<5
19xc61046	1	1	28	7	0	15	>=14	18	7	0	13	10-13	10	0	0	10	>=9	10	5	0	8	8-11	8	2	0	7	>=7
19xc92618	1	1	24	6	5	13	10-13	15	6	4	10	10-13	9	0	1	9	>=9	12	0	3	12	>=12	3	6	1	1	<5
19xc99956	1	0	10	11	14	4	<10	4	10	11	1	<10	6	1	3	6	<7	3	2	10	2	<8	1	8	1	0	<5
19xc75183	1	1	30	2	3	17	>=14	20	2	3	15	>=14	10	0	0	10	>=9	12	1	2	12	>=12	8	1	1	8	>=7
19xc13016	1	1	28	3	4	15	>=14	19	3	3	14	>=14	9	0	1	9	>=9	13	0	2	13	>=12	6	3	1	5	5-7
19xc53476	1	1	25	4	6	14	>=14	18	2	5	14	>=14	7	2	1	6	<7	9	2	4	8	8-11	9	0	1	9	>=7
19xc90904	1	1	29	2	4	16	>=14	20	1	4	16	>=14	9	1	0	9	>=9	11	0	4	11	8-11	9	1	0	9	>=7
19xc51744	1	1	27	5	3	14	>=14	19	3	3	14	>=14	8	2	0	7	7-8	11	1	3	11	8-11	8	2	0	7	>=7
19xc78434	1	1	26	5	4	14	>=14	16	5	4	11	10-13	10	0	0	10	>=9	9	3	3	8	8-11	7	2	1	6	5-7
19xc53868	1	1	26	5	4	14	>=14	16	5	4	11	10-13	10	0	0	10	>=9	7	4	4	6	<8	9	1	0	9	>=7
19xc59276	1	1	33	2	0	18	>=14	24	1	0	19	>=14	9	1	0	9	>=9	14	1	0	14	>=12	10	0	0	10	>=7
19xc57757	1	1	29	3	3	16	>=14	19	3	3	14	>=14	10	0	0	10	>=9	10	3	2	9	8-11	9	0	1	9	>=7
19xc10070	1	1	18	3	14	10	10-13	12	2	11	9	<10	6	1	3	6	<7	3	2	10	2	<8	9	0	1	9	>=7
19xc43347	1	1	26	4	5	14	>=14	17	3	5	13	10-13	9	1	0	9	>=9	11	1	3	11	8-11	6	2	2	5	5-7
19xc10614	1	1	20	7	8	10	10-13	14	5	6	10	10-13	6	2	2	5	<7	7	3	5	6	<8	7	2	1	6	5-7
19xc69624	1	1	19	1	15	11	10-13	13	0	12	10	10-13	6	1	3	6	<7	6	0	9	6	<8	7	0	3	7	>=7
19xc68145	1	1	31	2	2	17	>=14	21	2	2	16	>=14	10	0	0	10	>=9	14	0	1	14	>=12	7	2	1	6	5-7
19xc83738	1	0	17	11	7	8	<10	9	10	6	5	<10	8	1	1	8	7-8	4	6	5	2	<8	5	4	1	4	<5
19xc49447	1	1	29	2	4	16	>=14	19	2	4	15	>=14	10	0	0	10	>=9	12	1	2	12	>=12	7	1	2	7	>=7
19xc95185	1	0	12	11	12	5	<10	6	9	10	2	<10	6	2	2	5	<7	4	4	7	3	<8	2	5	3	0	<5
19xc78820	1	0	16	11	8	7	<10	11	6	8	7	<10	5	5	0	3	<7	5	3	7	4	<8	6	3	1	5	5-7
19xc71057	1	1	29	4	2	16	>=14	19	4	2	14	>=14	10	0	0	10	>=9	10	3	2	9	8-11	9	1	0	9	>=7
19xc86205	1	0	14	14	7	5	<10	6	12	7	2	<10	8	2	0	7	7-8	4	6	5	2	<8	2	6	2	0	<5
19xc22821	1	1	27	3	5	15	>=14	18	3	4	14	>=14	9	0	1	9	>=9	11	1	3	11	8-11	7	2	1	6	5-7
19xc63673	1	1	27	4	4	15	>=14	19	3	3	14	>=14	8	1	1	8	7-8	10	2	3	9	8-11	9	1	0	9	>=7
19xc62801	1	1	26	3	6	14	>=14	17	3	5	13	10-13	9	0	1	9	>=9	8	2	5	7	<8	9	1	0	9	>=7
19xc32451	1	1	19	5	11	10	10-13	10	5	10	7	<10	9	0	1	9	>=9	5	1	9	5	<8	5	4	1	4	<5
19xc15457	1	1	34	1	0	19	>=14	24	1	0	19	>=14	10	0	0	10	>=9	14	1	0	14	>=12	10	0	0	10	>=7
19xc84522	1	1	29	4	2	16	>=14	19	4	2	14	>=14	10	0	0	10	>=9	10	3	2	9	8-11	9	1	0	9	>=7
19xc61277	1	0	16	8	11	8	<10	8	8	9	4	<10	8	0	2	8	7-8	4	5	6	2	<8	4	3	3	3	<5
19xc60811	1	1	28	2	5	16	>=14	18	2	5	14	>=14	10	0	0	10	>=9	10	1	4	10	8-11	8	1	1	8	>=7
19xc37731	1	1	33	2	0	18	>=14	23	2	0	18	>=14	10	0	0	10	>=9	13	2	0	12	>=12	10	0	0	10	>=7
19xc10201	1	1	22	11	2	10	10-13	13	10	2	8	<10	9	1	0	9	>=9	9	4	2	8	8-11	4	6	0	2	<5
19xc24993	1	1	28	3	4	15	>=14	18	3	4	14	>=14	10	0	0	10	>=9	8	3	4	7	<8	10	0	0	10	>=7
19xc66600	1	1	20	6	9	10	10-13	11	6	8	7	<10	9	0	1	9	>=9	4	4	7	3	<8	7	2	1	6	5-7
19xc71289	1	1	26	3	6	14	>=14	17	3	5	13	10-13	9	0	1	9	>=9	10	1	4	10	8-11	7	2	1	6	5-7
19xc89739	1	0	18	5	12	9	<10	8	5	12	5	<10	10	0	0	10	>=9	4	2	9	3	<8	4	3	3	3	<5
19xc29545	1	0	10	9	16	4	<10	6	9	10	2	<10	4	0	6	4	<7	2	5	8	0	<8	4	4	2	3	<5
19xc22610	1	0	11	7	17	5	<10	7	6	12	4	<10	4	1	5	4	<7	5	2	8	4	<8	2	4	4	1	<5
19xc63720	1	0	20	15	0	9	<10	13	12	0	7	<10	7	3	0	6	<7	5	10	0	2	<8	8	2	0	7	>=7
19xc52744	1	1	29	4	2	16	>=14	20	3	2	15	>=14	9	1	0	9	>=9	11	2	2	10	8-11	9	1	0	9	>=7
19xc91345	1	1	24	3	8	13	10-13	14	3	8	10	10-13	10	0	0	10	>=9	5	2	8	4	<8	9	1	0	9	>=7
19xc16283	1	1	26	4	5	14	>=14	17	3	5	13	10-13	9	1	0	9	>=9	8	2	5	7	<8	9	1	0	9	>=7
19xc32522	1	0	15	11	9	6	<10	6	11	8	2	<10	9	0	1	9	>=9	3	4	8	2	<8	3	7	0	1	<5
19xc96639	1	0	17	13	5	7	<10	10	11	4	5	<10	7	2	1	6	<7	7	6	2	5	<8	3	5	2	1	<5
19xc69729	1	1	24	3	8	13	10-13	14	3	8	10	10-13	10	0	0	10	>=9	5	2	8	4	<8	9	1	0	9	>=7
19xc89817	1	0	14	20	1	4	<10	7	18	0	1	<10	7	2	1	6	<7	6	9	0	3	<8	1	9	0	0	<5
19xc25483	1	0	19	16	0	8	<10	12	13	0	6	<10	7	3	0	6	<7	8	7	0	6	<8	4	6	0	2	<5
19xc74601	1	0	14	17	4	5	<10	8	13	4	3	<10	6	4	0	5	<7	4	8	3	1	<8	4	5	1	2	<5
19xc98551	1	1	23	3	9	13	10-13	14	2	9	11	10-13	9	1	0	9	>=9	6	0	9	6	<8	8	2	0	7	>=7
19xc25072	1	1	20	2	13	11	10-13	14	2	9	11	10-13	6	0	4	6	<7	6	0	9	6	<8	8	2	0	7	>=7
19xc17005	1	0	14	6	15	7	<10	9	5	11	6	<10	5	1	4	5	<7	1	3	11	0	<8	8	2	0	7	>=7
19xc28582	1	1	22	3	10	12	10-13	14	2	9	11	10-13	8	1	1	8	7-8	6	2	7	5	<8	8	0	2	8	>=7
19xc31458	1	1	26	4	5	14	>=14	17	4	4	13	10-13	9	0	1	9	>=9	10	2	3	9	8-11	7	2	1	6	5-7
19xc31496	1	1	24	3	8	13	10-13	16	3	6	12	10-13	8	0	2	8	7-8	8	1	6	8	8-11	8	2	0	7	>=7
19xc19311	1	0	11	11	13	4	<10	6	9	10	2	<10	5	2	3	4	<7	3	5	7	1	<8	3	4	3	2	<5
19xc80858	1	0	13	8	14	6	<10	6	6	13	3	<10	7	2	1	6	<7	1	2	12	0	<8	5	4	1	4	<5
19xc47633	1	0	5	7	23	2	<10	0	2	23	0	<10	5	5	0	3	<7	0	2	13	0	<8	0	0	10	0	<5
19xc43760	1	0	11	22	2	2	<10	7	17	1	1	<10	4	5	1	2	<7	2	12	1	0	<8	5	5	0	3	<5
19xc17955	1	1	30	2	3	17	>=14	20	2	3	15	>=14	10	0	0	10	>=9	12	1	2	12	>=12	8	1	1	8	>=7
19xc99451	1	0	10	25	0	1	<10	7	18	0	1	<10	3	7	0	1	<7	3	12	0	0	<8	4	6	0	2	<5
19xc81021	1	0	10	24	1	1	<10	6	18	1	0	<10	4	6	0	2	<7	4	10	1	1	<8	2	8	0	0	<5
19xc97393	1	0	12	11	12	5	<10	9	6	10	6	<10	3	5	2	1	<7	3	2	10	2	<8	6	4	0	5	5-7
19xc70873	1	0	17	10	8	8	<10	9	9	7	5	<10	8	1	1	8	7-8	2	7	6	0	<8	7	2	1	6	5-7
19xc33414	1	1	21	6	8	11	10-13	12	6	7	8	<10	9	0	1	9	>=9	5	4	6	4	<8	7	2	1	6	5-7
19xc47432	1	0	10	25	0	1	<10	6	19	0	0	<10	4	6	0	2	<7	4	11	0	0	<8	2	8	0	0	<5
19xc66526	1	1	21	3	11	11	10-13	14	2	9	11	10-13	7	1	2	7	7-8	8	0	7	8	8-11	6	2	2	5	5-7
19xc55974	1	1	21	11	3	10	10-13	12	10	3	7	<10	9	1	0	9	>=9	8	4	3	7	<8	4	6	0	2	<5
