feedbackCode	vragenReeks	vraag1	vraag2	vraag3	vraag4	vraag5	vraag6	vraag7	vraag8	vraag9	vraag10	vraag11	vraag12	vraag13	vraag14	vraag15	vraag16	vraag17	vraag18	vraag19	vraag20	vraag21	vraag22
20bi61764	1	C	C	X	D	D	C	C	D	D	D	C	B	A	D	B	B	C	C	B	X	C	C
20bi88885	1	A	C	D	D	B	C	D	C	A	C	A	C	C	D	D	D	C	C	D	C	A	X
20bi89760	1	D	D	A	D	D	C	D	A	A	D	D	B	A	D	B	C	C	C	B	C	A	D
20bi84132	1	D	D	A	D	D	B	D	A	A	B	A	B	D	X	B	C	X	D	B	C	B	C
20bi69182	1	C	C	X	C	B	C	D	A	A	A	X	B	B	X	B	D	C	C	A	X	D	B
20bi99591	1	D	D	A	D	D	C	C	A	A	A	X	A	D	D	B	C	C	C	B	C	B	D
20bi49461	1	D	D	A	D	X	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	X	C
20bi16857	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi85009	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi66096	1	D	D	A	D	D	B	D	C	X	D	A	X	A	D	B	D	C	C	C	C	D	X
20bi26124	1	D	D	A	X	D	B	D	A	X	D	C	B	A	D	B	D	C	C	B	C	A	X
20bi44270	1	D	D	A	D	D	B	D	A	A	D	C	B	D	A	B	C	D	C	B	C	A	D
20bi32484	1	X	A	A	X	D	B	D	A	A	A	A	A	C	D	D	B	X	C	B	X	B	X
20bi46978	1	X	A	A	D	D	B	D	A	D	A	C	A	A	D	D	B	X	B	X	C	A	C
20bi69249	1	D	D	A	X	D	C	D	A	A	D	X	X	A	D	B	A	C	C	B	C	B	D
20bi49051	1	D	D	A	D	D	D	C	A	A	D	C	B	A	D	B	C	C	C	B	C	A	A
20bi65024	1	D	D	D	D	X	A	D	A	A	A	C	B	A	B	B	D	X	C	B	C	B	C
20bi20836	1	D	B	A	D	X	A	D	A	A	A	C	B	A	B	B	C	C	C	A	C	A	C
20bi57170	1	D	D	A	D	D	D	D	B	X	D	C	B	D	D	D	D	C	C	B	X	A	D
20bi71305	1	D	D	A	D	C	B	D	B	A	A	C	D	A	D	B	A	C	C	C	C	A	C
20bi45678	1	D	C	B	X	D	A	D	A	A	A	C	B	D	B	A	C	X	A	B	X	B	C
20bi66861	1	C	X	C	A	X	C	B	X	B	A	C	X	D	A	X	D	B	C	X	X	D	D
20bi27361	1	D	D	A	X	D	C	D	A	X	B	X	X	B	D	B	B	X	C	D	X	B	X
20bi83560	1	D	D	A	D	X	X	C	A	A	D	C	B	A	C	B	C	C	C	B	C	A	C
20bi77233	1	D	C	A	X	D	C	D	A	A	D	A	A	D	D	B	C	C	B	X	X	A	X
20bi42616	1	D	D	D	D	D	B	D	B	B	D	C	B	C	A	A	C	C	C	B	X	A	C
20bi71576	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi35304	1	D	X	X	B	C	C	D	X	A	D	D	B	B	C	A	D	X	C	X	B	B	A
20bi63512	1	D	D	A	D	D	B	D	A	A	D	C	X	A	D	B	C	C	C	B	C	A	C
20bi28292	1	C	D	A	D	X	B	D	A	A	A	D	B	X	D	B	B	D	C	B	C	A	X
20bi22372	1	D	D	B	D	D	B	D	A	A	D	C	B	A	D	B	C	X	C	B	X	A	C
20bi67076	1	A	D	A	D	D	C	D	A	A	A	C	A	A	B	A	C	C	C	B	C	B	D
20bi50623	1	C	D	A	D	D	A	D	A	A	D	B	B	A	D	B	C	D	C	B	C	B	C
20bi62118	1	C	C	A	D	D	B	D	B	A	D	C	B	A	D	B	C	C	C	B	B	A	C
20bi51059	1	D	D	A	D	D	B	D	A	A	B	C	A	A	D	B	C	C	C	B	C	A	X
20bi40787	1	X	D	A	D	D	B	D	B	A	D	C	X	A	D	B	C	C	C	B	A	A	X
20bi22239	1	X	D	B	D	X	C	D	A	X	D	C	B	B	D	B	B	C	C	X	A	B	C
20bi73223	1	X	A	C	X	X	B	D	B	D	B	A	X	C	D	D	B	C	C	B	C	A	C
20bi44547	1	D	D	A	D	D	B	D	X	A	D	C	B	A	D	B	C	X	C	X	X	A	C
20bi20800	1	X	D	A	X	D	B	D	A	A	D	C	X	A	X	B	C	C	C	B	C	A	C
20bi55298	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi38843	1	D	D	A	X	C	B	B	A	A	D	C	B	A	D	B	D	C	C	B	C	B	C
20bi19244	1	D	D	X	D	B	X	D	A	A	A	A	B	A	D	B	X	X	C	B	C	A	X
20bi83469	1	B	D	A	D	D	B	D	A	X	A	C	B	B	D	B	A	C	C	B	A	A	C
20bi71645	1	D	D	A	D	B	C	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi61289	1	D	D	B	X	X	B	D	X	X	D	X	B	X	D	B	D	X	C	A	X	A	A
20bi99091	1	D	D	A	D	D	X	D	A	X	X	X	X	X	A	B	C	C	C	B	X	A	X
20bi67869	1	D	D	B	X	C	C	B	A	A	B	C	B	A	D	A	B	C	C	B	A	A	C
20bi49130	1	C	D	D	D	C	D	D	A	A	A	A	A	A	D	B	C	D	B	A	A	A	B
20bi67318	1	D	D	A	X	X	B	D	C	A	A	C	X	A	A	B	C	X	C	B	X	A	X
20bi82887	1	D	D	B	D	C	B	D	A	A	B	B	X	C	B	X	C	C	C	B	B	B	C
20bi77311	1	X	A	B	D	X	B	D	A	B	D	X	X	A	D	B	C	C	C	B	C	B	C
20bi26924	1	B	D	A	D	D	B	D	A	B	C	A	B	C	D	B	D	C	C	B	C	A	C
20bi23627	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	A	C	B	C	A	D
20bi78647	1	D	D	A	X	D	B	D	A	B	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi53363	1	D	C	B	D	X	C	D	A	X	D	A	B	A	B	X	C	X	C	B	C	B	C
20bi58837	1	D	X	C	D	D	X	D	A	X	D	X	X	A	D	B	C	C	C	C	X	B	X
20bi57592	1	D	X	X	D	X	X	D	A	A	D	C	B	A	B	B	C	C	X	B	C	A	C
20bi34152	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi89114	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	B	C
20bi38075	1	C	X	A	D	D	B	D	A	A	D	C	B	A	D	B	C	X	C	B	C	A	C
20bi95748	1	D	D	A	D	D	B	D	A	A	A	C	B	B	B	A	B	C	C	A	D	B	B
20bi26803	1	D	D	A	X	X	C	D	A	A	D	C	B	A	A	X	C	C	C	B	C	B	C
20bi20137	1	D	D	A	D	D	B	D	A	A	D	C	A	X	A	B	C	C	C	B	X	A	C
20bi42696	1	D	D	A	D	D	B	D	A	A	C	C	B	C	D	B	C	C	C	B	C	A	C
20bi35971	1	B	D	A	D	B	C	D	B	B	C	A	B	C	A	B	C	C	C	A	C	B	C
20bi19910	1	D	D	B	A	B	C	D	A	D	D	D	B	D	D	A	A	C	B	A	A	B	D
20bi91928	1	C	D	X	D	B	X	D	A	X	D	X	B	C	D	B	A	C	C	X	X	A	X
20bi35090	1	D	D	A	D	D	D	D	A	A	A	C	B	A	D	B	C	C	C	B	C	A	C
20bi25879	1	D	C	B	D	B	C	D	A	D	A	D	A	A	D	B	A	D	C	B	C	B	A
20bi38083	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi36665	1	D	D	A	X	D	B	D	A	A	B	C	B	A	B	D	C	C	C	D	X	A	D
20bi10552	1	D	D	A	D	D	B	D	A	A	B	B	X	A	A	B	C	C	C	B	C	A	X
20bi51410	1	D	D	A	D	X	B	D	A	A	D	C	X	A	D	B	C	C	C	B	C	B	C
20bi28409	1	A	D	C	A	B	B	D	A	C	A	A	B	A	D	B	D	C	C	D	C	A	C
20bi78783	1	D	D	A	D	X	B	D	A	X	D	C	A	C	D	B	B	C	C	B	C	A	C
20bi36099	1	D	C	A	X	D	C	D	A	A	X	X	B	X	D	X	C	C	C	B	X	B	C
20bi55667	1	X	X	X	X	X	X	D	A	X	X	X	X	X	D	B	D	X	X	X	X	B	X
20bi11718	1	D	D	A	D	D	B	D	A	A	X	C	B	A	X	D	C	D	C	B	C	A	C
20bi66767	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi42807	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	D	C	C	B	C	A	C
20bi65912	1	D	D	A	D	D	B	D	A	A	B	C	B	A	D	B	C	C	C	B	C	B	C
20bi77872	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi77747	1	D	D	A	D	D	B	D	A	A	B	C	B	B	D	B	C	C	C	B	C	A	C
20bi21075	1	X	C	X	X	X	B	D	X	X	X	X	X	A	D	B	X	X	B	X	X	X	X
20bi87986	1	A	D	A	A	C	C	B	D	D	D	C	A	D	D	D	D	C	C	B	C	A	C
20bi13867	1	B	D	A	D	X	B	D	X	A	A	A	X	C	A	B	C	X	C	B	X	B	X
20bi82242	1	D	D	A	D	D	B	D	X	A	B	X	A	A	D	B	C	C	C	B	X	A	X
20bi62768	1	D	D	A	D	D	X	D	A	A	D	X	B	A	D	X	C	C	C	B	X	A	X
20bi99106	1	X	C	A	D	D	X	D	A	A	D	C	B	A	D	B	C	C	C	B	C	X	X
20bi84379	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi24969	1	D	D	A	X	X	X	D	A	X	D	C	B	A	D	X	C	X	C	B	A	A	B
20bi20669	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi50001	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi60313	1	D	D	A	D	X	D	D	A	A	D	A	B	B	D	B	D	C	D	B	A	A	C
20bi75726	1	X	B	A	D	D	C	D	B	A	C	C	B	D	D	B	D	C	C	B	X	A	C
20bi17633	1	D	D	A	D	D	B	C	A	A	C	C	B	C	A	B	C	B	C	B	A	A	C
20bi67476	1	D	D	A	D	X	X	D	A	A	A	C	A	A	D	B	C	C	C	B	C	A	C
20bi98949	1	A	D	A	B	D	C	D	B	A	A	C	X	B	C	X	C	C	C	B	X	B	D
20bi61689	1	D	D	A	D	C	C	D	D	A	A	C	A	C	D	B	C	D	D	B	C	A	C
20bi10191	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi12663	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi55960	1	D	D	A	D	D	A	D	A	X	D	C	X	X	D	X	C	X	X	B	C	A	C
20bi17304	1	D	A	X	D	X	D	D	A	A	D	C	X	A	D	B	D	C	A	X	C	B	C
20bi15467	1	D	D	A	D	D	B	D	A	A	D	C	B	A	B	B	C	C	C	B	C	B	C
20bi87366	1	A	D	D	D	D	C	D	C	A	D	D	A	A	D	B	D	C	A	B	A	A	D
20bi16646	1	D	D	A	D	D	B	D	A	A	A	C	A	A	D	B	C	C	C	B	C	A	C
20bi15448	1	D	D	A	D	D	X	C	B	X	X	D	A	A	C	B	C	X	B	B	C	A	X
20bi70653	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi72662	1	D	C	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi50498	1	D	D	A	D	C	X	D	A	A	D	C	X	A	X	B	C	C	C	B	C	A	X
20bi92176	1	D	D	A	D	D	B	D	A	A	D	C	A	A	D	B	C	C	C	B	C	A	C
20bi48170	1	D	D	B	D	D	X	D	A	D	D	C	B	A	D	X	C	D	C	B	C	A	C
20bi36779	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	X
20bi17710	1	X	D	A	D	D	C	D	A	A	D	X	B	A	D	B	B	C	C	B	C	B	C
20bi68559	1	C	D	X	D	D	B	D	A	A	D	C	B	A	D	B	C	X	C	B	C	B	C
20bi61370	1	D	D	A	D	X	B	D	A	A	D	C	B	A	A	X	C	X	C	B	C	A	C
20bi86006	1	C	D	D	D	D	C	D	A	B	B	A	A	C	D	B	D	C	C	B	A	B	C
20bi55926	1	D	D	A	D	D	D	D	A	A	B	C	B	A	D	B	C	C	C	A	C	A	C
20bi21168	1	D	C	A	D	D	C	D	X	A	B	X	X	A	D	B	C	D	C	B	X	A	C
20bi61821	1	D	D	D	D	X	B	D	A	A	D	X	B	A	D	A	C	C	C	B	C	A	C
20bi80721	1	D	D	A	D	D	B	D	A	A	D	D	B	A	D	B	C	C	C	B	C	B	C
20bi55900	1	D	A	B	X	D	A	D	A	A	D	C	X	A	D	D	D	C	C	B	X	B	X
20bi65088	1	D	D	C	D	A	B	D	A	A	A	C	X	A	D	A	C	X	X	B	X	A	C
20bi90667	1	D	D	A	D	D	A	D	A	X	A	X	X	A	D	B	D	B	C	B	X	B	X
20bi31981	1	D	D	A	D	D	B	D	A	A	B	C	B	A	D	B	D	C	C	B	C	B	C
20bi73501	1	D	D	A	D	D	C	D	A	A	D	C	B	B	D	B	C	C	C	B	C	A	C
20bi28255	1	D	C	X	A	D	D	D	A	X	A	X	A	B	X	B	C	C	B	C	C	A	C
20bi62595	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	A	C	A	C
20bi76609	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	B	C	C	B	C	A	C
20bi48422	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	A	C	C	C	B	C	A	A
20bi34367	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi36821	1	D	D	B	D	D	X	D	A	X	X	C	A	X	A	B	C	C	C	B	X	A	X
20bi13469	1	D	C	X	D	D	B	C	A	A	D	C	X	A	D	A	D	D	C	X	A	B	X
20bi73521	1	D	A	A	A	D	D	D	A	C	B	B	A	B	A	B	C	X	B	B	C	X	C
20bi48457	1	C	C	A	D	X	X	D	A	A	X	D	B	C	X	A	A	X	B	X	C	B	C
20bi20142	1	D	A	A	D	D	B	D	A	A	A	X	B	A	D	D	C	C	C	B	C	B	C
20bi67553	1	C	D	A	A	D	C	D	A	X	D	C	X	A	A	C	A	X	C	B	X	B	C
20bi95917	1	D	D	A	D	D	B	D	A	A	D	A	A	A	D	B	C	C	C	B	C	A	D
20bi17900	1	D	D	A	D	D	B	D	A	A	X	C	B	A	D	B	C	C	C	B	X	B	C
20bi19680	1	X	A	A	X	A	A	D	A	X	X	C	X	X	D	A	A	X	A	D	C	A	X
20bi76751	1	X	D	D	X	D	C	D	A	A	D	X	X	D	D	X	A	X	C	B	C	B	X
20bi58608	1	D	D	A	C	D	B	D	A	A	A	B	X	A	D	B	C	C	C	B	C	A	C
20bi91970	1	D	D	A	D	D	D	D	A	A	D	C	B	A	D	B	B	C	C	B	C	B	C
20bi10378	1	D	D	A	D	D	B	D	A	A	D	C	X	C	D	B	C	B	C	B	C	A	C
20bi29458	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi34810	1	C	D	A	D	D	D	D	A	A	B	A	A	B	A	B	C	C	C	A	A	A	D
20bi77536	1	D	D	A	D	X	X	D	A	X	D	X	B	B	D	B	D	X	C	B	C	A	X
20bi11467	1	X	D	D	D	D	B	D	A	A	D	C	B	A	X	B	X	D	C	B	C	A	C
20bi15016	1	X	D	A	D	X	C	D	A	A	X	X	B	X	B	B	C	X	C	B	X	B	C
20bi68793	1	X	X	X	D	X	X	D	A	C	B	X	X	X	D	X	C	X	B	C	X	A	C
20bi82934	1	D	D	B	X	X	B	D	A	B	D	X	B	A	D	B	D	C	D	B	X	X	X
20bi15899	1	X	D	A	D	D	X	D	A	X	B	X	A	A	B	B	C	C	C	C	A	A	C
20bi83299	1	D	D	A	D	D	B	D	A	A	B	C	B	A	D	B	C	C	C	B	C	A	C
20bi18286	1	D	D	A	D	D	C	D	A	A	D	A	B	A	D	B	C	D	C	B	A	A	C
20bi45894	1	A	D	A	X	D	B	D	A	A	B	C	X	C	D	D	C	C	C	B	C	B	C
20bi95619	1	D	D	A	D	D	C	D	A	A	C	X	X	A	B	X	C	D	X	B	C	B	X
20bi73537	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi19867	1	D	D	A	D	D	C	D	A	A	D	B	A	D	A	B	C	B	C	B	C	A	D
20bi82192	1	D	D	A	D	D	B	D	A	A	A	A	B	A	D	B	X	C	C	B	C	B	C
20bi64453	1	D	D	A	D	B	B	D	A	A	B	C	C	A	D	A	C	D	C	B	C	B	C
20bi70587	1	D	D	A	D	D	B	D	A	A	A	C	B	A	B	B	C	C	C	B	C	A	C
20bi62750	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	X	X	C
20bi59752	1	X	C	D	D	D	C	D	A	X	B	D	X	A	D	A	C	C	C	B	C	B	X
20bi58293	1	D	A	A	D	D	B	D	A	A	A	C	B	A	D	B	C	C	C	B	C	A	C
20bi42668	1	C	D	A	D	D	B	D	A	A	A	C	D	C	A	B	C	D	C	B	C	A	A
20bi46198	1	A	D	A	D	X	B	D	A	X	D	D	X	A	X	B	D	X	C	B	C	A	X
20bi94004	1	D	D	A	D	D	D	D	A	A	C	C	B	A	D	B	B	C	C	A	A	A	C
20bi24887	1	D	D	A	D	D	D	D	A	A	D	C	X	A	D	B	C	C	C	B	X	A	C
20bi38277	1	D	D	A	D	D	D	D	A	A	D	C	B	A	D	B	D	C	C	B	X	B	C
20bi15917	1	A	C	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	X
20bi76963	1	D	D	A	D	D	B	D	A	A	D	X	B	X	D	B	C	C	C	B	C	B	X
20bi94757	1	D	D	A	D	C	B	D	A	B	A	C	B	A	D	B	C	C	C	B	C	B	C
20bi23340	1	A	D	A	D	X	B	D	A	X	D	D	X	A	X	B	D	X	C	B	C	A	X
20bi36581	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi75036	1	D	D	A	X	D	C	D	A	D	D	C	X	A	D	B	C	C	C	B	C	B	C
20bi37930	1	D	D	A	X	X	C	D	A	A	A	C	A	A	D	A	C	X	C	B	X	D	A
20bi97858	1	D	C	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi44819	1	X	C	A	X	C	C	D	X	X	A	D	B	D	D	X	C	D	C	X	X	A	D
20bi46481	1	D	D	A	D	X	B	D	A	A	A	C	A	C	D	D	C	C	C	B	C	B	A
20bi21871	1	D	D	D	D	D	B	D	A	A	D	C	X	A	D	B	C	C	C	B	C	X	C
20bi62955	1	D	A	A	D	D	B	D	A	A	D	C	B	X	D	B	C	C	C	B	C	B	C
20bi41819	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	X
20bi62084	1	D	D	A	D	X	X	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi75997	1	D	D	A	D	D	B	D	A	A	D	C	A	A	D	B	C	D	C	B	X	A	C
20bi83183	1	D	D	A	D	D	B	D	A	A	D	C	B	B	D	B	C	C	C	B	C	A	C
20bi70993	1	D	D	A	D	D	B	D	A	A	D	C	B	A	B	B	C	C	D	B	C	A	C
20bi15892	1	D	D	A	D	D	D	D	A	A	D	C	B	A	D	B	C	C	B	B	C	B	C
20bi12454	1	D	D	A	D	X	D	D	A	A	D	A	B	A	D	B	D	A	C	B	A	A	C
20bi51908	1	D	A	A	D	D	X	D	A	A	A	C	B	B	B	B	C	C	C	B	C	A	C
20bi20817	1	D	D	A	D	D	C	D	A	A	D	C	B	A	B	B	C	C	C	B	C	A	C
20bi62974	1	B	D	A	D	A	B	D	D	A	C	C	A	A	D	B	C	D	C	B	A	A	D
20bi20316	1	D	D	X	D	D	C	D	A	A	D	A	A	A	D	B	C	C	C	B	C	A	C
20bi32281	1	X	D	A	X	D	C	D	A	X	X	C	A	A	D	X	C	X	C	B	X	X	X
20bi19866	1	D	D	A	D	X	D	D	A	X	D	X	X	C	D	B	C	C	C	A	C	B	A
20bi77224	1	D	D	C	X	X	B	D	A	A	X	X	D	A	D	B	X	C	C	B	C	B	X
20bi27288	1	D	D	A	D	D	C	D	A	A	D	C	B	A	B	B	C	C	C	B	C	A	C
20bi29617	1	D	D	A	B	A	B	D	A	A	D	B	X	D	D	B	C	D	C	B	C	B	C
20bi30276	1	D	A	A	D	D	C	D	A	A	A	C	B	A	D	B	C	C	C	A	C	B	C
20bi15833	1	C	C	A	X	D	B	D	A	A	B	D	A	A	B	B	C	C	C	B	A	B	X
20bi73210	1	D	D	A	D	X	D	D	A	A	D	X	B	A	D	B	D	C	C	B	A	A	C
20bi67296	1	D	C	A	D	D	B	D	A	A	C	C	B	A	D	B	C	C	C	B	C	A	C
20bi86656	1	D	C	X	D	D	B	D	A	A	X	X	B	B	X	A	D	A	C	B	C	A	C
20bi22002	1	D	D	A	D	D	C	D	A	A	D	D	B	A	D	B	C	D	C	B	C	B	C
20bi24350	1	D	X	A	D	D	B	D	X	A	A	C	B	A	X	B	C	C	C	B	C	A	C
20bi29366	1	D	D	D	X	D	B	D	A	X	A	C	B	X	B	B	C	A	D	X	X	A	X
20bi69322	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	X
20bi12803	1	D	D	A	D	D	A	D	A	A	A	C	D	A	B	B	C	D	C	B	C	B	D
20bi26183	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	X	A	C
20bi36432	1	D	D	A	D	D	X	D	A	A	D	C	B	X	D	B	C	C	C	B	C	A	C
20bi96862	1	D	C	A	D	D	B	D	A	B	A	C	B	A	C	B	C	C	C	B	C	B	C
20bi36791	1	D	D	B	D	D	B	D	A	A	D	C	B	C	D	B	C	C	C	B	A	B	C
20bi26521	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi70569	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi23869	1	D	D	A	D	D	C	D	A	A	A	C	B	A	D	B	C	C	C	B	C	B	D
20bi73338	1	D	C	A	D	D	B	D	A	A	A	C	B	A	B	A	C	C	C	B	X	B	X
20bi20500	1	D	D	A	D	D	B	D	A	A	D	X	B	A	D	B	C	C	C	B	C	A	C
20bi52882	1	A	D	A	D	X	X	D	A	A	C	C	X	A	D	A	A	C	C	B	X	A	A
20bi46998	1	D	D	A	D	C	C	D	A	A	A	C	B	A	D	B	C	C	C	B	C	B	C
20bi19770	1	D	D	A	D	D	C	D	A	A	A	D	B	A	D	B	C	X	C	B	C	B	D
20bi63832	1	D	D	A	D	X	X	D	A	A	B	X	B	X	D	C	C	X	C	B	C	A	X
20bi10051	1	D	D	A	A	D	B	D	A	A	X	D	B	A	D	B	X	C	C	B	C	B	D
20bi46370	1	D	D	A	D	D	B	D	A	A	A	X	X	A	D	B	C	C	C	B	C	A	X
20bi90010	1	D	X	A	D	D	C	D	B	A	A	A	X	C	C	A	C	X	C	B	C	A	D
20bi54773	1	B	D	A	D	D	B	D	A	X	A	X	X	X	D	A	C	D	C	B	X	A	X
20bi42290	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi90895	1	C	D	A	D	D	C	D	A	A	B	C	X	A	D	B	C	A	C	B	C	A	X
20bi86355	1	D	D	A	D	X	B	D	X	A	A	X	X	A	D	B	C	C	C	B	X	B	D
20bi11536	1	D	D	A	D	D	X	D	A	A	D	C	B	C	B	X	C	C	C	B	C	A	C
20bi52324	1	D	D	A	D	X	B	D	A	A	A	X	X	X	X	X	C	X	C	B	C	A	C
20bi47803	1	D	D	A	D	X	B	D	A	A	D	C	B	C	D	B	D	C	C	B	C	B	C
20bi60049	1	D	D	D	D	D	B	D	A	A	A	C	A	A	A	B	C	C	C	B	C	A	C
20bi75956	1	X	D	A	D	X	B	D	A	A	X	C	B	X	D	X	C	X	C	B	A	A	C
20bi46694	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	X	C	B	C	A	C
20bi96861	1	D	C	A	X	X	B	D	A	A	A	C	X	B	D	X	C	C	C	A	C	A	C
20bi34688	1	D	D	X	D	X	C	D	A	A	A	C	B	C	D	A	C	C	C	B	C	A	C
20bi73333	1	D	D	A	D	X	B	D	A	X	D	X	X	A	D	B	C	D	C	B	C	B	X
20bi77942	1	D	D	A	D	D	X	D	A	A	D	C	B	A	D	B	C	C	C	A	C	A	X
