feedbackCode	vragenReeks	vraag1	vraag2	vraag3	vraag4	vraag5	vraag6	vraag7	vraag8	vraag9	vraag10	vraag11	vraag12	vraag13	vraag14	vraag15	vraag16	vraag17	vraag18	vraag19	vraag20	vraag21	vraag22
20bi24257	1	D	D	A	D	D	D	D	A	D	D	C	B	A	D	B	C	A	C	A	C	B	D
20bi26064	1	D	D	A	D	D	B	D	A	A	D	C	A	A	D	B	C	C	C	B	C	A	X
20bi17030	1	D	D	A	D	X	D	D	A	A	D	A	X	A	D	X	C	X	C	B	C	B	C
20bi63310	1	D	C	A	D	D	B	D	A	B	A	C	B	A	D	B	C	C	C	B	C	A	C
20bi63348	1	X	D	A	D	X	X	D	A	A	A	C	B	A	D	A	C	D	C	B	X	A	C
20bi32518	1	C	D	D	A	D	B	D	D	C	A	C	B	B	B	B	C	D	C	B	C	B	C
20bi40005	1	D	D	A	D	D	B	D	A	A	D	X	A	A	D	B	C	C	C	B	C	B	C
20bi27844	1	D	D	D	D	B	B	D	A	A	B	C	A	B	D	B	C	D	C	B	C	A	C
20bi89149	1	X	D	A	X	D	X	D	D	X	D	C	B	A	D	B	C	C	C	B	C	X	C
20bi26136	1	D	D	A	D	D	B	D	A	A	D	C	X	X	A	B	C	C	C	B	C	A	C
20bi98803	1	C	D	A	D	D	B	D	A	A	A	C	A	A	D	B	C	C	C	B	C	B	C
20bi45998	1	D	D	A	D	D	B	D	A	A	D	B	A	A	D	B	C	C	C	B	C	A	C
20bi83998	1	D	D	A	D	D	C	D	A	A	D	C	B	A	A	B	C	C	C	B	C	A	C
20bi33003	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	D	C	C	C	B	C	A	C
20bi79652	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi59774	1	C	D	C	B	D	A	D	B	A	B	B	B	A	C	B	A	D	B	B	C	A	C
20bi55459	1	D	D	B	D	A	C	D	A	A	A	C	D	C	D	B	C	C	C	B	C	A	A
20bi41130	1	D	D	A	D	D	B	D	A	A	X	C	X	A	X	B	C	C	C	B	C	A	X
20bi83479	1	B	D	A	D	D	B	D	A	B	D	C	X	D	D	B	C	X	C	B	C	B	C
20bi96877	1	D	D	A	D	D	B	D	X	A	D	C	B	X	D	B	C	D	C	B	C	A	C
20bi49323	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi65408	1	D	C	A	D	D	B	D	A	B	B	C	B	D	B	B	A	C	C	B	C	A	C
20bi14078	1	D	D	A	D	D	D	D	A	A	A	X	X	A	X	B	C	C	B	B	C	A	C
20bi68892	1	D	C	A	C	D	D	D	A	B	D	B	A	D	B	B	C	X	C	A	X	B	C
20bi82676	1	D	D	B	D	D	B	D	A	X	A	C	A	A	D	A	D	C	C	A	C	B	D
20bi37896	1	D	D	A	D	D	X	D	A	A	D	C	B	A	D	B	C	C	C	B	X	A	C
20bi68086	1	X	D	A	D	D	X	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi69857	1	D	X	A	D	D	B	D	A	X	X	X	X	X	D	A	C	C	C	B	X	A	X
20bi13239	1	D	D	A	D	D	X	D	A	A	X	C	X	A	B	B	C	C	C	B	A	B	X
20bi15374	1	D	D	A	C	D	C	D	A	A	D	C	B	A	D	B	C	C	C	A	C	B	C
20bi96043	1	D	D	A	D	D	B	D	A	A	D	A	B	A	D	B	D	C	C	B	C	A	C
20bi77252	1	D	D	A	D	D	B	D	B	X	D	C	X	A	D	B	C	C	C	B	C	B	C
20bi21086	1	D	D	A	D	B	B	D	A	A	A	C	B	A	D	B	C	C	C	B	C	B	C
20bi61505	1	D	D	A	D	D	D	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi30716	1	D	D	A	D	D	C	D	A	X	C	C	X	C	D	B	C	C	C	B	C	A	C
20bi22828	1	D	D	A	D	D	B	D	A	A	D	C	B	A	X	B	C	X	C	B	C	B	C
20bi79015	1	D	D	A	D	D	B	D	A	A	D	C	B	A	X	B	C	X	C	B	C	X	C
20bi53804	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi48171	1	D	D	A	D	B	B	D	A	A	A	X	B	A	D	B	C	C	C	B	C	A	C
20bi16701	1	D	D	A	D	D	B	C	A	A	A	X	X	A	D	B	C	C	C	B	C	A	C
20bi91456	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	A	A	C
20bi76108	1	D	D	A	D	X	C	D	X	A	X	X	A	X	X	B	D	C	C	X	X	B	C
20bi67445	1	D	D	A	D	D	C	D	A	A	D	C	B	A	D	B	C	C	C	B	A	B	C
20bi74157	1	X	B	A	X	X	C	D	A	A	B	C	B	B	A	X	C	X	C	C	C	B	C
20bi49987	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi19083	1	D	X	A	D	D	B	D	A	A	X	C	X	X	X	X	C	X	C	B	X	A	C
20bi36230	1	X	C	A	D	D	X	D	A	X	D	C	B	X	D	B	C	X	C	B	X	B	C
20bi42062	1	X	D	A	D	D	B	D	A	A	X	X	B	A	D	B	D	C	C	B	C	A	C
20bi96470	1	D	D	A	D	X	B	D	A	A	X	C	X	X	D	B	C	C	C	B	C	A	C
20bi44698	1	D	D	A	D	D	B	D	A	X	D	C	X	A	B	B	C	C	C	B	C	B	X
20bi77153	1	D	D	A	D	D	B	D	A	A	D	X	X	A	B	B	C	C	C	B	C	B	C
20bi95076	1	D	D	A	D	D	B	D	A	A	A	C	B	D	B	D	C	C	C	B	C	B	C
20bi67332	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi88109	1	D	D	A	D	D	B	D	A	X	A	C	B	X	D	B	C	C	C	B	C	B	C
20bi14724	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	A	A	C
20bi26528	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi52437	1	D	A	D	X	X	B	D	A	A	X	C	A	X	X	B	C	C	C	B	X	D	X
20bi96266	1	D	D	A	D	D	B	D	A	A	D	X	X	A	D	B	C	D	C	B	A	B	C
20bi60916	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	D	C	C	C	B	C	A	C
20bi86423	1	C	A	A	D	X	B	D	A	A	D	X	B	C	X	B	C	C	C	B	X	B	C
20bi15376	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi26583	1	D	D	A	D	D	B	D	A	A	D	C	B	A	X	B	C	D	C	B	C	B	C
20bi32520	1	X	D	A	D	D	C	C	A	A	D	C	B	A	D	B	C	C	C	A	C	A	C
20bi39155	1	D	D	A	D	D	D	D	A	B	D	C	B	C	D	B	C	C	C	A	C	A	D
20bi15637	1	D	D	A	D	D	B	D	A	A	D	X	B	A	D	B	C	C	C	B	C	B	C
20bi80980	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	X	B	C
20bi61227	1	D	D	A	D	D	C	D	A	X	D	C	B	A	D	B	C	C	C	B	C	A	D
20bi34815	1	C	D	D	B	X	X	D	C	X	B	X	X	D	D	A	C	X	C	C	X	A	C
20bi89747	1	D	D	A	D	D	X	D	A	A	D	C	B	A	D	B	C	C	C	X	C	X	C
20bi70063	1	D	D	A	D	D	D	D	A	A	X	X	X	X	A	X	C	C	C	B	C	A	X
20bi72436	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	A	A	C
20bi92685	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	D	C	C	C	B	C	A	C
20bi22516	1	X	D	A	X	D	B	D	X	X	B	X	B	D	X	X	C	D	C	B	X	A	C
20bi57637	1	D	D	A	D	D	B	D	A	A	D	C	B	D	D	B	C	C	C	B	B	D	C
20bi86569	1	X	D	A	D	D	B	D	A	X	X	C	B	A	D	B	C	C	C	B	C	B	C
20bi81930	1	D	D	A	D	D	B	D	A	A	A	C	A	X	A	B	C	C	C	B	C	A	C
20bi53184	1	D	D	A	D	D	B	D	A	X	A	C	A	A	A	B	C	C	C	B	C	A	C
20bi49842	1	D	X	A	D	D	B	D	A	A	D	C	B	X	D	B	C	C	C	B	C	B	C
20bi55215	1	D	D	A	D	D	X	D	A	A	D	C	B	A	D	B	C	C	C	B	C	X	C
20bi82378	1	C	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi18782	1	D	D	A	D	X	B	D	A	A	X	D	B	A	D	B	C	C	C	B	C	A	C
20bi63757	1	D	D	A	D	D	B	D	A	A	A	C	B	A	D	B	C	C	C	B	C	B	C
20bi22342	1	D	A	A	D	D	B	D	A	B	X	X	A	A	D	B	B	C	C	B	C	X	C
20bi59491	1	D	D	A	D	D	B	D	A	A	D	C	X	A	D	B	C	C	C	B	X	A	D
20bi19810	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi95592	1	D	D	A	D	D	B	D	A	A	D	X	B	A	D	B	C	D	C	B	C	B	C
20bi15596	1	X	D	A	D	D	C	D	A	X	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi40826	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	B	X	C	B	C	X	C
20bi18897	1	D	C	A	D	D	D	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi68324	1	D	D	A	D	D	D	D	A	X	C	A	X	A	D	B	D	C	X	A	X	A	D
20bi64133	1	D	D	A	X	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi86681	1	D	D	A	D	D	B	D	A	X	D	C	A	C	D	B	C	C	C	A	X	A	C
20bi54201	1	C	D	A	D	X	C	D	A	C	D	X	X	C	D	B	C	X	C	B	C	A	X
20bi16723	1	X	X	X	X	X	B	D	A	A	D	X	B	X	D	B	C	C	C	B	C	X	C
20bi55301	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi49289	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi24776	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi96611	1	D	D	A	D	D	D	D	A	A	A	C	B	X	D	B	C	C	C	B	C	A	C
20bi80422	1	D	D	A	D	C	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi29532	1	D	D	A	D	X	B	D	A	A	X	X	X	A	D	B	C	C	C	B	C	A	C
20bi66688	1	D	D	A	D	D	B	D	A	A	D	A	C	A	D	B	C	C	C	B	C	B	C
20bi32194	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi25030	1	D	D	A	D	D	C	D	A	A	A	D	B	A	D	B	C	C	C	B	C	A	C
20bi32826	1	D	D	A	D	C	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi12851	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	A	A	C	C	B	C	A	X
20bi13022	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi19789	1	D	D	A	D	D	C	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi98271	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi16841	1	B	A	A	D	C	D	C	D	B	D	B	X	A	B	B	A	C	X	A	C	A	X
20bi71999	1	D	D	X	D	D	D	D	A	A	D	X	B	D	D	B	C	C	C	B	C	A	X
20bi38423	1	B	D	C	D	B	B	B	A	A	A	C	B	A	D	B	C	B	D	A	B	B	D
20bi52525	1	D	D	A	B	A	C	C	D	A	D	D	B	A	C	B	A	A	B	B	C	B	D
20bi57670	1	D	D	A	D	D	B	D	A	B	D	C	B	A	D	B	C	D	C	A	C	A	C
20bi65320	1	D	D	A	D	D	B	D	A	B	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi41621	1	D	D	A	D	D	B	C	A	A	D	C	B	A	D	B	B	C	C	B	C	A	C
20bi62249	1	D	D	A	D	D	B	D	A	A	D	C	B	X	D	B	D	D	C	B	C	A	C
20bi81611	1	D	D	A	D	D	C	D	B	X	A	A	C	C	D	A	C	C	C	B	C	A	C
20bi70057	1	C	D	B	D	D	B	D	A	A	A	C	A	A	D	B	C	D	C	B	A	B	C
20bi51879	1	D	D	A	D	D	B	D	A	A	D	C	A	B	D	B	C	C	C	A	C	B	C
20bi68051	1	X	D	A	D	X	X	D	A	A	X	C	A	A	A	B	C	D	C	B	C	B	X
20bi17780	1	D	D	D	D	D	B	D	A	A	D	C	B	A	D	B	D	D	C	B	X	B	C
20bi69886	1	B	D	X	X	D	C	D	A	X	B	X	A	A	D	B	B	C	C	B	X	B	C
20bi70734	1	C	D	D	D	X	B	D	A	D	D	C	B	B	D	B	C	C	C	D	C	B	C
20bi54231	1	D	D	A	D	C	B	D	X	A	D	X	X	A	D	B	C	C	C	B	C	X	X
20bi41293	1	X	D	X	X	X	X	D	A	X	A	C	X	X	D	B	C	X	C	B	X	A	X
20bi52405	1	X	D	A	X	D	B	D	A	A	D	C	X	X	D	X	C	D	C	B	C	B	X
20bi37047	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi24701	1	D	D	A	D	D	B	D	A	A	C	C	A	A	C	B	C	C	C	B	C	A	C
20bi60510	1	D	C	A	D	X	X	D	A	A	D	C	B	A	D	B	C	D	C	B	A	A	C
20bi48530	1	D	D	A	D	D	D	D	A	D	A	C	C	B	D	D	D	C	B	B	C	B	C
20bi44883	1	C	D	A	X	D	B	D	X	A	A	B	B	C	B	B	C	D	C	B	C	A	B
20bi47021	1	D	D	A	D	D	B	D	A	A	A	C	B	A	D	B	C	C	C	B	C	B	C
20bi79706	1	B	C	A	D	X	B	D	A	A	D	C	X	A	C	A	C	C	C	B	A	A	C
20bi25222	1	D	D	A	D	D	B	D	A	A	B	C	B	A	D	B	C	C	C	C	C	A	C
20bi58006	1	B	D	A	A	D	C	A	C	A	A	A	B	A	B	B	C	D	C	B	A	A	C
20bi86279	1	D	C	A	A	D	D	D	A	A	D	C	B	B	C	B	C	D	C	B	C	B	C
20bi19173	1	D	D	B	D	D	C	D	A	A	D	C	B	A	B	B	X	C	B	B	A	A	C
20bi59170	1	D	D	A	D	D	A	D	A	A	A	C	B	A	C	D	D	C	C	X	C	A	A
20bi98195	1	D	D	A	X	D	B	D	A	X	D	C	A	A	D	B	D	C	C	B	X	B	C
20bi25359	1	D	D	A	D	D	B	D	A	A	D	C	B	A	B	B	B	C	C	B	C	B	C
20bi52410	1	D	D	A	D	D	C	D	A	X	A	C	B	A	D	B	C	C	C	B	A	A	C
20bi94896	1	D	D	A	X	D	B	D	A	A	D	X	B	A	D	B	C	C	C	B	X	A	C
20bi49141	1	D	D	A	D	D	B	D	A	B	B	C	A	A	D	B	D	C	C	D	C	A	C
20bi57578	1	D	D	A	X	X	B	D	A	A	D	X	B	A	D	B	D	C	C	B	X	B	C
20bi64505	1	D	D	A	X	D	X	D	A	A	D	C	X	C	D	D	C	C	A	A	X	X	C
20bi22646	1	D	D	A	D	D	B	D	A	A	B	C	B	A	D	B	C	C	C	B	C	B	C
20bi88119	1	X	C	A	D	D	B	D	A	A	D	C	B	C	D	B	C	C	C	B	C	A	C
20bi11516	1	D	D	A	D	D	B	D	A	X	D	C	B	X	D	B	C	C	C	B	A	A	C
20bi86668	1	C	X	X	D	D	C	D	A	A	C	D	D	D	A	B	D	X	B	C	X	B	D
20bi45160	1	A	D	A	C	D	C	D	D	A	B	B	X	A	B	A	D	C	C	B	X	A	X
20bi84853	1	C	D	D	D	X	D	D	A	X	D	C	B	B	C	B	C	C	B	A	X	B	C
20bi49429	1	D	D	A	D	D	D	B	A	X	D	A	X	A	D	B	C	C	C	B	C	A	C
20bi33290	1	C	C	D	D	X	D	D	A	A	A	C	B	A	D	B	C	C	C	X	C	A	C
20bi21853	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi24526	1	D	D	A	D	D	B	D	A	A	D	X	X	A	D	B	D	D	C	B	C	B	X
20bi39416	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi22443	1	D	B	A	D	D	C	D	A	A	X	C	X	A	D	B	C	C	C	B	C	A	C
20bi27069	1	D	D	X	D	D	B	D	A	C	D	C	A	A	D	D	C	C	C	B	C	B	C
20bi69430	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi89140	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi85914	1	D	D	X	D	X	X	D	A	A	A	D	B	C	D	X	X	X	C	B	C	A	D
20bi22352	1	D	D	A	D	D	B	D	A	A	D	D	X	X	D	B	C	D	C	B	C	A	C
20bi92005	1	D	X	D	D	D	X	D	A	A	D	C	B	A	D	B	D	C	B	X	C	B	C
20bi16166	1	A	C	A	D	D	X	D	A	A	D	C	B	D	D	B	C	C	C	B	C	A	C
20bi29066	1	D	D	A	D	C	B	D	A	A	D	D	B	A	D	B	C	C	C	B	C	A	C
20bi46822	1	X	D	A	D	X	X	D	A	A	D	C	B	A	B	B	C	X	C	B	X	B	C
20bi77560	1	D	D	A	D	D	B	D	A	A	D	D	A	A	D	B	C	C	C	B	C	X	C
20bi98908	1	X	X	X	X	X	X	D	X	X	B	X	X	X	X	X	X	X	C	X	X	B	X
20bi83447	1	C	X	A	D	D	B	D	X	A	D	C	B	X	D	B	C	X	C	B	C	A	D
20bi77516	1	D	D	D	D	D	C	D	A	A	D	D	B	C	D	B	C	C	C	B	C	B	C
20bi54570	1	D	D	A	D	D	B	D	A	A	D	C	X	A	D	X	D	C	C	B	C	B	X
20bi84555	1	D	D	A	C	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi35932	1	D	D	A	D	D	D	D	D	A	D	A	B	A	D	B	C	C	C	B	C	A	C
20bi86635	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi55634	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	D	B	C	B	C
20bi86347	1	D	X	A	D	D	B	D	B	A	A	C	X	X	D	B	C	C	C	B	C	A	C
20bi84798	1	D	D	A	D	D	B	D	A	A	D	C	X	A	B	B	C	C	C	B	C	B	C
20bi36059	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi57538	1	C	D	A	D	D	C	D	A	X	A	A	X	X	D	B	A	C	C	A	C	A	X
20bi64980	1	D	D	A	D	X	A	D	A	A	D	B	B	A	A	A	C	C	C	B	C	B	C
20bi77513	1	D	D	A	D	D	A	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi94484	1	D	D	A	D	D	D	D	A	A	A	C	B	A	D	B	C	D	C	B	C	A	C
20bi50019	1	D	D	A	D	X	B	D	A	A	D	C	B	A	D	B	C	C	C	A	C	A	C
20bi11071	1	D	C	A	D	D	B	D	A	A	B	C	A	A	A	B	C	C	C	A	C	A	C
20bi17653	1	D	D	A	D	D	X	D	X	B	B	C	A	C	D	X	A	C	B	X	C	B	C
20bi15552	1	D	D	A	D	D	D	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi11420	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	B	B	C	B	C
20bi82596	1	D	D	A	D	X	B	D	A	X	X	X	X	A	A	X	B	C	B	X	A	B	X
20bi96471	1	D	D	A	D	D	C	D	A	X	D	A	A	A	B	B	D	C	C	B	C	A	C
20bi68489	1	D	D	A	D	D	C	D	A	X	D	X	B	A	D	B	C	C	C	B	C	B	C
20bi72933	1	D	D	A	X	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	X	A	X
20bi69724	1	D	A	A	D	A	B	B	A	A	D	B	A	A	D	B	C	D	C	B	C	B	B
20bi52663	1	D	D	A	D	X	X	D	A	B	D	A	B	A	D	B	C	C	C	B	X	X	C
20bi97660	1	D	D	A	D	D	D	D	A	X	D	X	X	A	D	B	C	C	C	B	C	B	C
20bi91916	1	D	D	A	D	D	B	D	A	A	D	C	B	C	D	B	C	C	C	B	C	A	C
20bi12477	1	D	D	A	D	X	X	D	A	A	A	C	B	X	D	B	C	C	C	B	C	A	C
20bi15119	1	D	D	A	D	D	B	D	A	A	X	C	A	X	D	B	B	D	C	B	C	A	C
20bi62178	1	D	C	A	D	X	C	D	A	B	D	C	B	A	D	B	C	C	C	B	A	B	C
20bi16827	1	D	X	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi75440	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	D	C	B	C	A	C
20bi70727	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi57976	1	D	D	A	X	D	B	D	A	A	D	C	B	A	X	A	C	D	C	B	C	X	X
20bi97042	1	D	D	A	D	D	B	D	A	A	D	C	B	B	D	X	C	C	C	B	C	A	C
20bi27975	1	D	D	C	D	D	C	D	A	A	C	C	A	C	B	B	B	D	C	B	C	A	C
20bi61206	1	D	D	A	D	D	B	D	X	A	A	C	A	X	A	B	C	X	C	B	X	A	C
20bi87774	1	D	D	A	X	A	C	D	A	X	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi92673	1	X	D	A	D	D	X	D	A	A	A	C	X	C	B	B	C	C	C	B	C	A	C
20bi11636	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi85056	1	D	D	A	D	D	C	D	A	B	A	C	B	A	D	B	C	C	C	B	A	A	A
20bi25578	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	A	C	B	C	B	C
20bi72471	1	D	D	A	D	D	B	D	A	A	B	C	B	A	D	D	C	C	C	B	C	A	D
20bi38995	1	C	D	X	B	X	C	D	A	X	A	D	A	A	X	D	D	C	B	C	A	A	D
20bi85326	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	X
20bi55017	1	D	D	A	D	X	B	D	A	A	A	C	B	A	D	D	A	C	C	B	C	A	C
20bi86788	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi36531	1	B	D	A	X	B	D	A	B	A	X	C	C	A	X	D	C	C	C	B	A	B	C
20bi71059	1	D	C	A	A	D	B	D	A	X	D	D	B	A	B	X	C	X	C	B	X	B	C
20bi87929	1	A	D	A	D	A	C	D	A	A	D	C	X	B	D	B	D	C	C	B	X	B	C
20bi12506	1	X	D	X	D	D	B	D	A	X	B	C	B	C	D	B	A	X	C	B	X	B	C
20bi31047	1	D	D	A	D	B	B	D	A	A	D	A	B	A	D	B	C	C	C	B	C	A	C
20bi41752	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	B	C
20bi26204	1	D	D	X	A	X	C	D	A	A	D	C	B	A	D	X	C	X	C	B	C	B	C
20bi90339	1	D	D	A	D	D	B	D	A	A	D	B	B	A	D	B	C	A	C	B	A	A	C
20bi28777	1	D	D	A	D	D	B	C	A	A	X	C	B	B	X	B	C	C	C	B	C	A	C
20bi66557	1	X	X	B	D	X	X	D	A	D	A	A	B	X	B	B	D	X	C	B	X	X	A
20bi22625	1	D	D	B	B	A	C	D	D	A	D	A	A	C	D	A	C	B	B	A	C	C	D
20bi50694	1	D	D	D	D	D	B	D	A	A	D	C	B	A	D	B	C	X	C	B	C	B	C
20bi90568	1	B	D	A	D	D	B	D	A	A	X	C	X	X	X	B	C	C	C	B	C	B	C
20bi34025	1	D	A	A	D	D	B	D	A	A	A	C	B	A	D	B	C	D	C	B	X	B	C
20bi19832	1	D	D	A	D	A	B	D	A	A	A	C	A	A	D	B	C	C	C	B	C	A	C
20bi68879	1	D	D	X	X	D	B	D	A	A	A	X	A	A	D	B	C	C	C	B	C	A	C
20bi63791	1	D	A	A	D	X	C	D	A	X	A	C	X	X	A	B	C	D	C	B	A	A	D
20bi36722	1	D	C	A	D	X	D	D	A	A	D	B	B	D	A	B	C	X	C	D	B	A	C
20bi33316	1	D	D	A	D	D	D	D	A	A	A	A	B	B	A	B	C	D	C	B	C	B	A
20bi37912	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi90706	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi27976	1	D	D	D	C	D	D	D	A	D	B	C	B	A	A	A	D	C	C	B	C	B	C
20bi48615	1	D	D	A	D	D	C	D	A	A	D	C	B	A	D	B	C	C	D	B	C	A	C
20bi20855	1	C	D	B	D	D	X	C	A	X	D	C	B	X	D	B	C	C	X	B	A	A	C
20bi21937	1	X	D	A	D	B	C	D	A	A	D	C	B	A	D	B	C	X	C	B	C	A	C
20bi79777	1	D	D	A	D	D	B	D	A	A	D	C	B	A	D	B	C	C	C	B	C	A	C
20bi49355	1	D	D	A	D	X	D	D	A	A	C	D	A	A	D	B	C	C	C	B	C	B	C
